Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-10-28 18:30:00,804.0,810.05,793.8,807.45,4077629,771.8872226570713,761.582978493113,1,0.0
2025-10-29 18:30:00,807.0,810.0,797.25,800.95,4103276,777.1713639921492,765.3322186366261,1,0.0
2025-10-30 18:30:00,800.95,806.5,792.0,794.8,3511425,780.376570539031,768.1386740045665,1,0.0
2025-11-02 18:30:00,794.8,803.7,791.15,796.9,2640561,783.3808304410253,770.8778479088935,1,0.0
2025-11-03 18:30:00,797.05,799.25,785.1,790.2,3505823,784.620679451748,772.7180528699513,1,0.0
2025-11-05 18:30:00,791.0,797.5,777.35,786.2,2640541,784.9078286423393,774.0020478347178,1,0.0
2025-11-06 18:30:00,782.15,801.95,779.1,797.25,2079256,787.1518597982775,776.2161385171256,1,0.0
2025-11-09 18:30:00,791.0,807.8,791.0,799.35,1894738,789.369703471318,778.4193634202566,1,0.0
2025-11-10 18:30:00,799.7,828.2,792.8,826.1,7150449,796.0479392038056,782.9603764278511,1,0.0
2025-11-11 18:30:00,830.05,873.0,827.0,864.4,11714519,808.4755866212954,790.71653105377,1,0.0
2025-11-12 18:30:00,862.0,892.35,859.05,863.45,9325204,818.4709345083326,797.6435280962681,1,0.0
2025-11-13 18:30:00,864.0,872.0,845.85,848.25,4460991,823.8853100522721,802.4631920870997,1,0.0
2025-11-16 18:30:00,852.0,861.75,838.5,854.05,4019335,829.369799133677,807.3762214121379,1,0.0
2025-11-17 18:30:00,854.05,858.5,845.05,847.95,1958051,832.7480174730085,811.240390801458,1,0.0
2025-11-18 18:30:00,850.0,850.3,836.3,839.6,2317710,833.993832477916,813.941305963224,1,0.0
2025-11-19 18:30:00,844.0,844.0,827.5,829.4,5136903,833.158590209204,815.413562538155,1,0.0
2025-11-20 18:30:00,832.2,856.8,830.55,846.55,7304707,835.5933919893487,818.3789375345212,1,0.0
2025-11-23 18:30:00,847.1,857.5,832.55,836.05,5082933,835.6764116276488,820.0618958645668,1,0.0
2025-11-24 18:30:00,836.05,844.9,829.05,839.9,3021941,836.4443367862581,821.9512391155605,1,0.0
2025-11-25 18:30:00,844.9,858.7,841.0,850.7,2939823,839.0362755523929,824.68921634265,1,0.0
2025-11-26 18:30:00,853.0,863.75,846.55,857.45,3016014,842.3842254519577,827.8092909766833,1,0.0
2025-11-27 18:30:00,859.65,863.0,851.5,858.55,2901007,845.3234571879653,830.7369775503325,1,0.0
2025-11-30 18:30:00,860.0,862.4,842.65,847.15,3019328,845.6555558810625,832.3001225455389,1,0.0
2025-12-01 18:30:00,847.15,860.5,845.4,850.3,2674933,846.5000002663238,834.014396588821,1,0.0
2025-12-02 18:30:00,854.0,856.3,841.35,846.9,2063761,846.5727274906285,835.2415969136952,1,0.0
2025-12-03 18:30:00,846.0,873.0,842.9,863.0,4259999,849.5595043105142,837.8852543504861,1,0.0
