Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-12-29 05:30:00,2512.0,2579.7,2470.7,2483.4,1552839,2421.562353381122,2454.67080799174,-1,0.0
2025-12-30 05:30:00,2489.8,2497.8,2392.0,2414.3,1081551,2420.241925493646,2450.8259691353837,-1,0.0
2025-12-31 05:30:00,2428.0,2467.5,2418.0,2444.1,658122,2424.5797572220736,2450.1854006462995,-1,0.0
2026-01-01 05:30:00,2450.0,2456.5,2406.0,2442.1,641933,2427.7652559089693,2449.4153624895093,-1,0.0
2026-01-02 05:30:00,2450.0,2495.0,2411.0,2437.0,760901,2429.4443002891567,2448.232947014318,-1,0.0
2026-01-05 05:30:00,2450.0,2520.0,2438.2,2502.0,1684840,2442.636245691128,2453.35361872724,-1,0.0
2026-01-06 05:30:00,2510.5,2549.0,2481.8,2507.5,1158517,2454.429655565468,2458.5104169436936,-1,0.0
2026-01-07 05:30:00,2504.1,2509.0,2461.9,2503.6,569122,2463.3697181899283,2462.804662949056,1,2.0
2026-01-08 05:30:00,2500.0,2552.0,2430.0,2459.4,1022488,2462.6479512463047,2462.48040933486,1,0.0
2026-01-09 05:30:00,2455.0,2568.0,2432.1,2454.2,2847446,2461.111960110613,2461.691798922016,-1,-2.0
2026-01-12 05:30:00,2460.0,2507.3,2387.2,2480.4,1414465,2464.618876454137,2463.4735323580144,1,2.0
2026-01-13 05:30:00,2495.9,2516.4,2424.0,2449.4,954435,2461.8518080079307,2462.1331959429654,-1,-2.0
2026-01-14 05:30:00,2440.0,2479.8,2424.0,2431.0,606996,2456.242388370125,2459.168129662683,-1,0.0
2026-01-16 05:30:00,2441.9,2452.0,2410.0,2424.1,610176,2450.3983177573746,2455.8283077900464,-1,0.0
2026-01-19 05:30:00,2400.0,2435.0,2369.2,2379.2,523626,2437.453169074216,2448.530373714804,-1,0.0
2026-01-20 05:30:00,2385.0,2401.0,2271.0,2278.9,957562,2408.6253201516306,2432.3751000276798,-1,0.0
2026-01-21 05:30:00,2265.0,2312.6,2233.0,2274.1,1352692,2384.1661710331523,2417.3012809774245,-1,0.0
2026-01-22 05:30:00,2302.0,2328.3,2273.0,2301.8,674627,2369.190503572579,2406.3011589795747,-1,0.0
2026-01-23 05:30:00,2311.0,2319.0,2214.8,2234.8,538599,2344.755866559383,2389.9677152672343,-1,0.0
2026-01-27 05:30:00,2243.0,2410.0,2188.8,2387.6,1853924,2352.5457090031314,2389.742218575117,-1,0.0
2026-01-28 05:30:00,2406.4,2528.0,2395.7,2518.7,2417633,2382.755580093471,2402.023912044153,-1,0.0
2026-01-29 05:30:00,2594.2,2647.9,2550.0,2585.0,3427892,2419.527292803749,2419.450206135186,1,2.0
2026-01-30 05:30:00,2574.0,2810.0,2528.0,2764.2,5213657,2482.195057748522,2452.2835198365965,1,0.0
2026-02-01 05:30:00,2781.0,2844.9,2382.0,2522.2,4176738,2489.468683612427,2458.942232233111,1,0.0
2026-02-02 05:30:00,2537.0,2599.9,2490.0,2583.5,1849047,2506.5652865919856,2470.8048767823384,1,0.0
