Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-11-04 05:30:00,474.9,475.0,469.0,471.0,3554888,469.4072521763062,464.554908931222,1,0.0
2025-11-06 05:30:00,473.75,478.8,470.2,471.85,4827230,469.8513881442505,465.24967950920086,1,0.0
2025-11-07 05:30:00,472.0,472.9,466.4,470.2,4991085,469.9147721180231,465.7211386035627,1,0.0
2025-11-10 05:30:00,470.2,471.5,461.9,463.25,4863609,468.7029953692916,465.48579206989,1,0.0
2025-11-11 05:30:00,463.25,472.7,460.2,470.6,4669423,469.0479053021477,465.97285949180525,1,0.0
2025-11-12 05:30:00,470.6,470.6,458.6,459.3,6996274,467.27555888357534,465.3373490640143,1,0.0
2025-11-13 05:30:00,459.35,460.4,451.6,453.0,10531716,464.6800027229253,464.1623634388701,1,0.0
2025-11-14 05:30:00,453.0,460.5,448.6,459.4,4449524,463.7200022278479,463.70880501612055,1,0.0
2025-11-17 05:30:00,463.0,464.05,458.65,461.7,4330719,463.3527290955119,463.51749025268055,-1,-2.0
2025-11-18 05:30:00,459.7,460.5,454.0,457.9,3423663,462.3613238054188,462.9824911809967,-1,0.0
2025-11-19 05:30:00,457.9,457.9,451.8,454.55,4612838,460.9410831135244,462.1793967828065,-1,0.0
2025-11-20 05:30:00,455.0,457.2,450.15,451.5,5119680,459.22452254742905,461.1623113749202,-1,0.0
2025-11-21 05:30:00,450.9,450.9,444.8,447.65,3406202,457.1200639024419,459.8754245773088,-1,0.0
2025-11-24 05:30:00,447.6,448.9,442.15,446.1,8615148,455.11641592017975,458.5634793794698,-1,0.0
2025-11-25 05:30:00,447.0,449.95,445.65,449.05,3455709,454.0134312074198,457.6574337242822,-1,0.0
2025-11-26 05:30:00,449.05,467.6,446.75,465.5,8934221,456.10189826061617,458.4043447981601,-1,0.0
2025-11-27 05:30:00,465.1,468.9,462.75,467.3,2393262,458.137916758686,459.25155005547816,-1,0.0
2025-11-28 05:30:00,468.0,487.0,468.0,481.55,13013412,462.3946591661976,461.37521195495646,1,2.0
2025-12-01 05:30:00,482.0,486.4,480.45,484.15,3211925,466.3501756814344,463.54423938781775,1,0.0
2025-12-02 05:30:00,482.0,486.0,479.65,481.4,3473726,469.0865073757191,465.2447880175494,1,0.0
2025-12-03 05:30:00,481.35,482.75,472.3,477.5,2668903,470.6162333074065,466.4119510634971,1,0.0
2025-12-04 05:30:00,475.1,489.9,475.1,479.9,3925680,472.304190887878,467.6965271526879,1,0.0
2025-12-05 05:30:00,479.4,480.6,472.5,479.95,2387160,473.6943379991729,468.8635245667176,1,0.0
2025-12-08 05:30:00,478.05,479.1,465.95,469.8,2182021,472.9862765447778,468.9527127032207,1,0.0
2025-12-09 05:30:00,464.5,473.0,457.4,471.55,5508110,472.7251353548182,469.2000733981521,1,0.0
2025-12-10 05:30:00,474.0,480.4,470.95,472.95,2704952,472.7660198357603,469.5572092649948,1,0.0
2025-12-11 05:30:00,473.45,480.0,466.65,478.5,2652292,473.8085616838038,470.4089036207095,1,0.0
2025-12-12 05:30:00,478.5,481.55,473.45,479.95,2810867,474.9251868322031,471.3175794663562,1,0.0
2025-12-15 05:30:00,481.0,481.3,474.0,477.6,3177203,475.4115164990752,471.9159052314652,1,0.0
2025-12-16 05:30:00,475.1,484.95,473.5,477.15,4157266,475.72760440833423,472.4143904475161,1,0.0
2025-12-17 05:30:00,475.0,478.7,466.8,470.85,3498290,474.84076724318254,472.265400881086,1,0.0
2025-12-18 05:30:00,470.8,474.6,461.05,473.6,2829460,474.6151731989675,472.39250555907785,1,0.0
2025-12-19 05:30:00,471.25,476.85,466.95,469.4,6531025,473.6669598900643,472.10750502964186,1,0.0
2025-12-22 05:30:00,479.0,487.0,473.0,485.65,10893397,475.8456944555071,473.3972664553902,1,0.0
2025-12-23 05:30:00,488.6,488.65,478.75,481.75,3918797,476.91920455450577,474.19276488821015,1,0.0
2025-12-24 05:30:00,481.5,482.0,472.5,477.65,3268207,477.0520764536865,474.5220253750473,1,0.0
2025-12-26 05:30:00,476.0,483.5,475.1,482.85,5793445,478.1062443711981,475.315165815519,1,0.0
2025-12-29 05:30:00,483.9,494.35,481.45,482.7,5900713,478.9414726673438,476.0184833568982,1,0.0
2025-12-30 05:30:00,483.0,487.0,480.2,484.45,5238532,479.9430230914631,476.8214849419555,1,0.0
2025-12-31 05:30:00,485.85,491.45,483.55,489.85,5050001,481.7442916202879,478.06229589986447,1,0.0
2026-01-01 05:30:00,490.05,493.4,487.05,491.75,1882033,483.5635113256901,479.365886766544,1,0.0
2026-01-02 05:30:00,492.45,496.95,487.0,493.8,4268299,485.4246910846555,480.7405642173493,1,0.0
2026-01-05 05:30:00,492.0,493.8,485.65,488.7,4736202,486.0202017965363,481.49860572045895,1,0.0
2026-01-06 05:30:00,486.55,502.0,483.7,498.85,8149788,488.3528923789842,483.1511194613676,1,0.0
2026-01-07 05:30:00,500.0,511.5,497.85,509.7,5740556,492.2341846737144,485.6795842745707,1,0.0
2026-01-08 05:30:00,510.25,511.65,497.8,500.9,3510812,493.8097874603117,487.1291476769925,1,0.0
2026-01-09 05:30:00,496.0,504.4,488.0,489.0,3997698,492.93528064934594,487.3073240887075,1,0.0
2026-01-12 05:30:00,486.6,498.8,485.4,493.8,4793134,493.0925023494648,487.9256741754973,1,0.0
2026-01-13 05:30:00,493.8,502.1,489.3,501.2,4787423,494.56659283138026,489.1898956825928,1,0.0
2026-01-14 05:30:00,500.4,508.85,497.85,502.4,3400938,495.9908486802202,490.4480008556792,1,0.0
2026-01-16 05:30:00,498.5,505.8,496.6,500.4,4442688,496.7925125565438,491.3958102979954,1,0.0
2026-01-19 05:30:00,494.7,500.35,489.4,496.0,4726501,496.64841936444486,491.8343045553292,1,0.0
2026-01-20 05:30:00,493.7,499.75,486.55,489.1,3568142,495.27597948000033,491.5738945976788,1,0.0
2026-01-21 05:30:00,481.35,488.15,472.65,478.0,5819986,492.13489230181847,490.2811427312332,1,0.0
2026-01-22 05:30:00,482.0,489.5,480.0,487.1,4471094,491.21945733785145,489.97817675683007,1,0.0
2026-01-23 05:30:00,488.0,489.85,471.15,474.1,3352354,488.1068287309693,488.4659694466558,-1,-2.0
2026-01-27 05:30:00,472.9,478.5,465.1,471.65,3880383,485.1146780526112,486.86444854697424,-1,0.0
2026-01-28 05:30:00,472.15,473.45,461.0,468.4,7554323,482.0756456794092,485.1059296377386,-1,0.0
2026-01-29 05:30:00,469.0,470.55,451.45,467.05,7732682,479.3437101013348,483.3863172912873,-1,0.0
2026-01-30 05:30:00,463.1,475.0,462.8,471.25,6589147,477.8721264465466,482.23047754926,-1,0.0
2026-02-01 05:30:00,470.0,474.75,462.5,469.1,2463402,476.2771943653563,480.9799558779018,-1,0.0
2026-02-02 05:30:00,468.0,480.95,457.25,466.3,5718949,474.46315902620063,479.5818648419112,-1,0.0
