Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-11-04 05:30:00,8420.0,8425.0,8290.0,8325.0,85461,8555.57789625203,8665.349438963334,-1,0.0
2025-11-06 05:30:00,8325.5,8357.5,8199.5,8212.5,76986,8493.20009693348,8622.220920966827,-1,0.0
2025-11-07 05:30:00,8210.0,8210.0,8036.0,8076.5,91422,8417.436442945575,8570.247499922367,-1,0.0
2025-11-10 05:30:00,8141.5,8254.5,8087.0,8176.5,78362,8373.62981695547,8532.747738024998,-1,0.0
2025-11-11 05:30:00,8176.5,8264.0,8168.5,8242.0,74067,8349.697122963566,8505.057477260712,-1,0.0
2025-11-12 05:30:00,8300.0,8430.0,8271.5,8394.0,104111,8357.752191515645,8494.480574664454,-1,0.0
2025-11-13 05:30:00,8380.5,8410.0,8286.5,8303.5,57121,8347.888156694618,8476.291948505934,-1,0.0
2025-11-14 05:30:00,8296.0,8296.0,8159.0,8223.5,71224,8325.272128204688,8452.216524838703,-1,0.0
2025-11-17 05:30:00,8276.5,8349.0,8240.0,8286.5,63753,8318.22265034929,8436.433998663588,-1,0.0
2025-11-18 05:30:00,8282.0,8290.0,8157.5,8177.5,63320,8292.636713922146,8411.773617838484,-1,0.0
2025-11-19 05:30:00,8189.0,8372.0,8165.0,8333.0,144973,8299.975493209027,8404.271368520533,-1,0.0
2025-11-20 05:30:00,8400.0,8514.5,8345.0,8372.5,133670,8313.161767171023,8401.24552389953,-1,0.0
2025-11-21 05:30:00,8330.5,8371.5,8150.0,8169.5,84765,8287.0414458672,8379.174521623385,-1,0.0
2025-11-24 05:30:00,8175.0,8275.0,8113.0,8146.5,272790,8261.488455709527,8357.015043373538,-1,0.0
2025-11-25 05:30:00,8200.0,8222.0,8060.0,8084.0,79913,8229.217827398703,8331.013610671296,-1,0.0
2025-11-26 05:30:00,8120.0,8220.0,8076.0,8177.5,167920,8219.814586053484,8316.393266797839,-1,0.0
2025-11-27 05:30:00,8199.0,8276.0,8115.0,8150.5,197830,8207.21193404376,8300.593908055187,-1,0.0
2025-11-28 05:30:00,8122.5,8265.0,8087.5,8107.0,91091,8188.99158239944,8282.156393002311,-1,0.0
2025-12-01 05:30:00,8149.5,8190.0,8110.0,8149.5,82563,8181.81129469045,8269.522450811615,-1,0.0
2025-12-02 05:30:00,8149.5,8196.5,8065.0,8099.0,93379,8166.754695655822,8253.282217400985,-1,0.0
2025-12-03 05:30:00,8124.0,8190.0,8042.5,8075.5,120259,8150.162932809308,8236.35057764851,-1,0.0
2025-12-04 05:30:00,8091.0,8225.0,8058.5,8191.5,76182,8157.678763207616,8232.07909406294,-1,0.0
2025-12-05 05:30:00,8220.0,8279.0,8158.0,8219.0,89963,8168.828078988048,8230.833466056945,-1,0.0
2025-12-08 05:30:00,8255.0,8264.0,7879.0,8026.0,149195,8142.859337353857,8211.325516908666,-1,0.0
2025-12-09 05:30:00,7970.5,8088.5,7915.5,8062.0,82888,8128.1576396531555,8197.10403910784,-1,0.0
2025-12-10 05:30:00,8064.0,8117.0,7832.0,7870.0,106562,8081.219886988945,8165.951273478522,-1,0.0
2025-12-11 05:30:00,7712.5,8036.5,7524.5,8005.0,264718,8067.361725718227,8150.622580766282,-1,0.0
2025-12-12 05:30:00,7975.5,8023.5,7891.5,7990.0,96155,8053.295957405821,8135.325192121874,-1,0.0
2025-12-15 05:30:00,7995.0,8010.0,7933.5,7967.5,49684,8037.696692422945,8119.34184049122,-1,0.0
2025-12-16 05:30:00,7949.0,7958.5,7785.0,7828.5,107137,7999.6609301642275,8091.642617587294,-1,0.0
2025-12-17 05:30:00,7800.0,7861.5,7667.5,7712.5,81864,7947.449851952549,8055.5337968646945,-1,0.0
2025-12-18 05:30:00,7668.0,7763.0,7595.5,7662.5,119072,7895.640787961175,8018.102006687104,-1,0.0
2025-12-19 05:30:00,7720.0,7843.5,7640.0,7823.5,102445,7882.524281059143,7999.568482240713,-1,0.0
2025-12-22 05:30:00,7900.0,7930.5,7813.5,7860.5,78936,7878.519866321116,7986.323864884454,-1,0.0
2025-12-23 05:30:00,7896.0,7896.0,7755.0,7817.0,101671,7867.334436080912,7970.197782514507,-1,0.0
2025-12-24 05:30:00,7820.0,7851.0,7764.0,7782.0,54134,7851.819084066201,7952.274184179791,-1,0.0
2025-12-26 05:30:00,7750.0,7800.5,7726.5,7777.0,89564,7838.215614235982,7935.581404734097,-1,0.0
2025-12-29 05:30:00,7780.5,7790.0,7624.5,7691.0,122553,7811.449138920349,7912.287937616565,-1,0.0
2025-12-30 05:30:00,7660.0,7717.5,7601.0,7626.5,139152,7777.822022753012,7885.07003879594,-1,0.0
2025-12-31 05:30:00,7659.5,7715.0,7611.0,7687.0,54251,7761.308927707009,7866.206225577278,-1,0.0
2026-01-01 05:30:00,7699.5,7714.0,7642.0,7687.5,48035,7747.889122669371,7849.186585046108,-1,0.0
2026-01-02 05:30:00,7686.0,7741.0,7655.0,7731.5,54875,7744.90928218403,7837.978338851241,-1,0.0
2026-01-05 05:30:00,7735.0,7743.5,7630.0,7677.0,104098,7732.562139968752,7822.647068484455,-1,0.0
2026-01-06 05:30:00,7641.0,7701.0,7574.5,7593.0,160627,7707.187205428978,7800.775919104984,-1,0.0
2026-01-07 05:30:00,7582.5,7841.0,7553.5,7832.5,123199,7729.971349896436,7803.797260142604,-1,0.0
2026-01-08 05:30:00,7833.0,7869.0,7570.0,7594.0,151580,7705.249286278901,7783.816568700451,-1,0.0
2026-01-09 05:30:00,7594.0,7644.5,7521.0,7597.5,123509,7685.658506955464,7766.072133586123,-1,0.0
2026-01-12 05:30:00,7599.0,7603.5,7454.5,7584.0,85550,7667.17514205447,7748.731930387445,-1,0.0
2026-01-13 05:30:00,7609.5,7705.5,7582.0,7696.0,105308,7672.416025317292,7743.709841779117,-1,0.0
2026-01-14 05:30:00,7700.5,7700.5,7510.0,7531.0,100564,7646.704020714147,7723.451761609677,-1,0.0
2026-01-16 05:30:00,7584.5,8011.0,7546.5,7959.5,381617,7703.576016947938,7745.93254621828,-1,0.0
2026-01-19 05:30:00,7965.0,8022.5,7886.5,7990.5,148585,7755.744013866494,7769.224684673682,-1,0.0
2026-01-20 05:30:00,7975.0,8008.0,7794.0,7825.0,167450,7768.336011345314,7774.536619466665,-1,0.0
2026-01-21 05:30:00,7750.0,7806.0,7538.5,7673.5,161634,7751.09310019162,7764.914084279363,-1,0.0
2026-01-22 05:30:00,7845.0,8013.5,7841.0,7897.0,326204,7777.621627429507,7777.493695300376,1,2.0
2026-01-23 05:30:00,7882.5,8044.0,7845.0,7956.0,174884,7810.054058805959,7794.494295747959,1,0.0
2026-01-27 05:30:00,7979.0,8089.5,7925.0,8006.0,133152,7845.680593568512,7814.637696152916,1,0.0
2026-01-28 05:30:00,8049.0,8073.5,7935.5,8012.5,83252,7876.011394737873,7833.481725090733,1,0.0
2026-01-29 05:30:00,8020.0,8020.0,7753.0,7837.5,128041,7869.00932296735,7833.864417939234,1,0.0
2026-01-30 05:30:00,7830.5,7830.5,7688.0,7760.0,100253,7849.189446064195,7826.829711468831,1,0.0
2026-02-01 05:30:00,7722.0,7823.5,7611.5,7754.5,57764,7831.973183143432,7819.941167519419,1,0.0
2026-02-02 05:30:00,7850.0,7850.5,7637.5,7734.5,99623,7814.250786208262,7811.80391346995,1,0.0
