Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-12-29 05:30:00,2026.7,2026.7,2006.6,2009.8,407998,2018.714636002168,2012.889108600183,1,0.0
2025-12-30 05:30:00,2009.8,2019.8,1968.2,1995.5,3166927,2014.4937930926828,2011.233003019213,1,0.0
2025-12-31 05:30:00,2010.2,2043.5,1992.5,2034.9,751134,2018.2040125303768,2013.487002731669,1,0.0
2026-01-01 05:30:00,2034.9,2045.9,2027.2,2040.4,235630,2022.2396466157627,2016.050145328653,1,0.0
2026-01-02 05:30:00,2040.4,2077.3,2040.0,2067.4,472182,2030.4506199583516,2020.940607678305,1,0.0
2026-01-05 05:30:00,2067.4,2094.9,2063.2,2075.6,788144,2038.6595981477417,2026.1462640898949,1,0.0
2026-01-06 05:30:00,2064.0,2106.0,2064.0,2095.8,618958,2049.0487621208795,2032.7799532241904,1,0.0
2026-01-07 05:30:00,2090.0,2109.6,2065.0,2070.8,1065734,2053.003532644356,2036.400910059982,1,0.0
2026-01-08 05:30:00,2080.9,2095.5,2067.7,2082.9,956736,2058.4392539817454,2040.8293948161745,1,0.0
2026-01-09 05:30:00,2093.8,2093.9,2065.0,2070.0,455165,2060.541207803246,2043.6075476908245,1,0.0
2026-01-12 05:30:00,2085.0,2105.7,2080.0,2098.0,1051481,2067.3518972935644,2048.7877812440797,1,0.0
2026-01-13 05:30:00,2090.0,2102.1,2071.7,2082.4,425540,2070.087915967462,2051.9889449351194,1,0.0
2026-01-14 05:30:00,2070.2,2082.0,2063.3,2068.8,942775,2069.853749427923,2053.5899977984413,1,0.0
2026-01-16 05:30:00,2062.0,2097.2,2061.9,2081.0,753887,2071.880340441028,2056.2004741985897,1,0.0
2026-01-19 05:30:00,2066.2,2095.6,2066.2,2073.7,552463,2072.211187633568,2057.867095703486,1,0.0
2026-01-20 05:30:00,2080.0,2080.0,2044.0,2049.1,576100,2068.0091535183738,2057.032134207916,1,0.0
2026-01-21 05:30:00,2038.2,2076.8,2038.2,2055.4,1014083,2065.716580151397,2056.876692854781,1,0.0
2026-01-22 05:30:00,2056.1,2067.1,2009.3,2022.0,1829617,2057.768111032961,2053.555103059088,1,0.0
2026-01-23 05:30:00,2022.0,2022.0,1986.3,2002.6,1128576,2047.7375453906045,2048.7022361010795,-1,-2.0
2026-01-27 05:30:00,2005.2,2047.8,2005.2,2038.2,1396624,2046.003446228676,2047.702023139072,-1,0.0
2026-01-28 05:30:00,2046.9,2079.4,2037.6,2053.2,1391036,2047.3119105507349,2048.22563998297,-1,0.0
2026-01-29 05:30:00,2057.4,2065.0,1962.9,1996.3,3546891,2038.0370177233283,2043.2803409369728,-1,0.0
2026-01-30 05:30:00,1986.3,2018.4,1951.5,1998.5,2050622,2030.84846904636,2039.015546562023,-1,0.0
2026-02-01 05:30:00,1998.5,2020.0,1933.5,1974.3,805792,2020.5669292197488,2032.852161175164,-1,0.0
2026-02-02 05:30:00,1972.5,2020.0,1955.5,2001.0,1337964,2017.0093057252489,2029.8186220156244,-1,0.0
2026-02-03 05:30:00,2056.4,2064.9,1997.6,2002.1,1915073,2014.2985228661123,2027.178753252232,-1,0.0
2026-02-04 05:30:00,2002.1,2047.5,1995.8,2041.7,1109824,2019.2806096177285,2028.5617291329715,-1,0.0
2026-02-05 05:30:00,2031.0,2045.3,2005.3,2017.8,925742,2019.0114078690503,2027.536802548879,-1,0.0
2026-02-06 05:30:00,2026.0,2029.9,1974.3,1996.7,884292,2014.9547882564957,2024.5999642108904,-1,0.0
2026-02-09 05:30:00,1996.7,2036.2,1996.7,2024.0,1266623,2016.59937220986,2024.5428247622344,-1,0.0
2026-02-10 05:30:00,2024.0,2027.6,1999.0,2018.3,570843,2016.9085772626129,2023.9482700229737,-1,0.0
2026-02-11 05:30:00,2023.0,2039.1,2017.3,2026.3,662626,2018.6161086694103,2024.1722443065,-1,0.0
2026-02-12 05:30:00,2022.0,2026.0,1998.0,2022.1,426707,2019.24954345679,2023.974887705881,-1,0.0
2026-02-13 05:30:00,2039.0,2043.9,2005.2,2034.2,1240712,2021.967808282828,2024.9487079243688,-1,0.0
2026-02-16 05:30:00,2033.9,2050.3,2023.8,2042.4,580680,2025.6827522314047,2026.6107357410956,-1,0.0
2026-02-17 05:30:00,2042.4,2045.0,2026.6,2039.5,377148,2028.1949790984215,2027.8382847181335,1,2.0
2026-02-18 05:30:00,2034.4,2062.4,2034.4,2059.6,353144,2033.9049828987088,2030.8632099830731,1,0.0
2026-02-19 05:30:00,2065.0,2068.0,2037.6,2043.0,420142,2035.5586223716705,2032.0190947465903,1,0.0
2026-02-20 05:30:00,2042.9,2083.3,2036.0,2080.0,922200,2043.6388728495483,2036.5887047707245,1,0.0
2026-02-23 05:30:00,2089.7,2132.0,2072.2,2109.6,998892,2055.631805058721,2043.5421614592267,1,0.0
2026-02-24 05:30:00,2109.6,2119.0,2076.6,2082.9,841918,2060.5896586844083,2047.2905270345384,1,0.0
2026-02-25 05:30:00,2089.7,2106.0,2069.5,2073.6,355352,2062.955175287243,2049.7961911264874,1,0.0
2026-02-26 05:30:00,2080.0,2103.4,2063.3,2082.8,567098,2066.563325235017,2052.939411019203,1,0.0
2026-02-27 05:30:00,2076.1,2093.8,2030.9,2037.2,1374835,2061.22453882865,2051.4404194935646,1,0.0
2026-03-02 05:30:00,2028.0,2053.4,1996.5,2032.2,1009225,2055.947349950714,2049.607998589416,1,0.0
2026-03-04 05:30:00,1964.0,1997.2,1923.6,1930.6,966848,2033.156922686948,2038.2739034856615,-1,-2.0
2026-03-05 05:30:00,1947.6,1951.1,1898.0,1945.0,1955176,2017.1283912893205,2029.390674582265,-1,0.0
2026-03-06 05:30:00,1930.0,1962.9,1924.8,1941.6,858666,2003.395956509444,2021.0296579553828,-1,0.0
2026-03-09 05:30:00,1900.0,1926.1,1890.0,1912.5,1617012,1986.869418962272,2010.69350005487,-1,0.0
2026-03-10 05:30:00,1933.3,1974.8,1926.5,1963.7,587710,1982.656797332768,2006.217928621073,-1,0.0
2026-03-11 05:30:00,1985.0,1985.0,1927.3,1938.6,829640,1974.646470544992,1999.7781258952568,-1,0.0
2026-03-12 05:30:00,1925.0,1948.1,1907.0,1939.4,868643,1968.2380213549927,1994.0278281909464,-1,0.0
2026-03-13 05:30:00,1932.5,1938.9,1900.4,1904.4,989732,1956.631108381358,1985.4918445537132,-1,0.0
2026-03-16 05:30:00,1901.0,1918.0,1881.0,1909.2,902404,1948.0072704938384,1978.225954596217,-1,0.0
2026-03-17 05:30:00,1903.0,1938.7,1901.5,1932.1,1255806,1945.1150394949584,1973.8330065394343,-1,0.0
2026-03-18 05:30:00,1932.0,1974.7,1932.0,1962.5,705652,1948.275941404966,1972.7536725832977,-1,0.0
2026-03-19 05:30:00,1950.0,1956.2,1897.5,1903.1,741211,1940.0621338767903,1966.1199894801264,-1,0.0
2026-03-20 05:30:00,1906.9,1919.9,1890.0,1896.9,1782505,1932.2144731719195,1959.5276095296383,-1,0.0
2026-03-23 05:30:00,1875.0,1889.8,1811.5,1832.3,1338816,1914.0482053224791,1947.4106943363397,-1,0.0
2026-03-24 05:30:00,1842.0,1866.5,1812.2,1836.0,1403010,1899.8576225365737,1936.8001520185928,-1,0.0
2026-03-25 05:30:00,1845.3,1867.4,1839.2,1851.8,1167758,1891.119872984469,1928.7048994453933,-1,0.0
2026-03-27 05:30:00,1835.2,1851.1,1828.9,1837.6,1156884,1881.3889869872928,1920.028242355356,-1,0.0
