Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-11-04 05:30:00,369.0,370.5,362.8,364.2,501538,369.5344103414647,371.78724265313485,-1,0.0
2025-11-06 05:30:00,363.6,363.75,352.45,354.5,627815,366.8008811884711,370.14083859093154,-1,0.0
2025-11-07 05:30:00,353.45,353.45,347.05,351.65,670977,364.04617551784,368.3798063441761,-1,0.0
2025-11-10 05:30:00,352.05,353.95,348.1,349.25,466528,361.3559617873236,366.5579200256832,-1,0.0
2025-11-11 05:30:00,350.0,355.0,345.95,353.3,558041,359.89124146235565,365.2952609756181,-1,0.0
2025-11-12 05:30:00,355.0,359.3,352.25,357.4,562335,359.4382884692001,364.5433313588926,-1,0.0
2025-11-13 05:30:00,356.0,359.95,351.3,352.7,468253,358.21314511116367,363.4153950389981,-1,0.0
2025-11-14 05:30:00,351.9,361.65,350.35,358.1,765850,358.1925732727703,362.90916694004585,-1,0.0
2025-11-17 05:30:00,358.25,372.2,357.55,364.35,1829500,359.3121054049939,363.046389136232,-1,0.0
2025-11-18 05:30:00,363.8,364.0,355.0,356.0,537698,358.7099044222677,362.3753044565908,-1,0.0
2025-11-19 05:30:00,355.95,355.95,349.1,350.55,511833,357.2262854364008,361.2490849845345,-1,0.0
2025-11-20 05:30:00,351.0,355.5,349.0,349.6,467170,355.8396880843279,360.1396483193408,-1,0.0
2025-11-21 05:30:00,347.95,349.75,340.15,342.25,471719,353.36883570535923,358.4358722889273,-1,0.0
2025-11-24 05:30:00,342.0,343.5,334.0,335.75,555047,350.1654110316575,356.2753130233152,-1,0.0
2025-11-25 05:30:00,335.75,341.3,332.4,338.15,574893,347.9807908440834,354.54909273538044,-1,0.0
2025-11-26 05:30:00,338.9,345.15,336.15,343.2,555871,347.1115561451591,353.4682267605823,-1,0.0
2025-11-27 05:30:00,345.6,351.2,345.0,345.95,557430,346.9003641187665,352.7522051643364,-1,0.0
2025-11-28 05:30:00,345.6,345.7,337.55,338.9,472703,345.44575246080893,351.4329475296377,-1,0.0
2025-12-01 05:30:00,339.9,343.35,336.15,338.85,466760,344.24652474066187,350.2345715744341,-1,0.0
2025-12-02 05:30:00,337.0,339.8,334.3,336.15,347106,342.7744293332688,348.8931838054404,-1,0.0
2025-12-03 05:30:00,337.85,338.55,331.0,332.05,417762,340.8245330908563,347.28907106206515,-1,0.0
2025-12-04 05:30:00,333.7,337.95,329.25,330.5,552854,338.9473452561552,345.6901119132971,-1,0.0
2025-12-05 05:30:00,332.5,340.6,330.3,334.35,1081531,338.1114643004906,344.61010125488787,-1,0.0
2025-12-08 05:30:00,336.0,336.0,311.15,317.0,960133,334.2730162458559,341.98056780204143,-1,0.0
2025-12-09 05:30:00,317.0,325.0,311.05,323.9,912948,332.3870132920639,340.2586089637518,-1,0.0
2025-12-10 05:30:00,324.8,326.5,316.9,318.85,552254,329.9257381480523,338.21969382434685,-1,0.0
2025-12-11 05:30:00,318.8,339.5,315.3,332.25,3809212,330.3483312120428,337.6511515553615,-1,0.0
2025-12-12 05:30:00,332.25,334.0,326.35,329.2,771206,330.13954371894414,336.8462799786604,-1,0.0
2025-12-15 05:30:00,329.2,337.25,327.4,335.9,876919,331.1868994064088,336.7561580759308,-1,0.0
2025-12-16 05:30:00,335.4,336.7,330.15,331.65,641300,331.2710995143345,336.2698573067945,-1,0.0
2025-12-17 05:30:00,339.0,339.0,324.6,328.9,1093324,330.8399905117282,335.56796613471886,-1,0.0
2025-12-18 05:30:00,329.85,329.85,322.55,326.05,493152,329.9690831459595,334.66149316950754,-1,0.0
2025-12-19 05:30:00,325.7,335.0,324.8,333.3,722993,330.57470439214865,334.531827153364,-1,0.0
2025-12-22 05:30:00,334.4,346.85,334.1,341.6,2096109,332.5793035935762,335.20498647209115,-1,0.0
2025-12-23 05:30:00,344.85,373.0,341.7,358.7,10637411,337.3285211220168,337.4426068080825,-1,0.0
2025-12-24 05:30:00,360.8,366.0,354.45,356.75,2061457,340.8596990998319,339.2814061596937,1,2.0
2025-12-26 05:30:00,356.55,391.0,354.05,378.25,18235601,347.6579356271352,342.99270081115145,1,0.0
2025-12-29 05:30:00,382.9,387.7,370.3,372.35,3207337,352.1474018767469,345.78863406723224,1,0.0
2025-12-30 05:30:00,371.1,375.95,364.0,366.95,1878559,354.838783353702,347.8040022513054,1,0.0
2025-12-31 05:30:00,367.1,377.5,365.3,371.55,2151106,357.8771863803016,350.0655258464192,1,0.0
2026-01-01 05:30:00,373.0,374.25,366.5,370.95,1056729,360.2540615838831,352.05452338485543,1,0.0
2026-01-02 05:30:00,376.0,381.0,372.8,376.15,2205349,363.1442322049952,354.3493306815359,1,0.0
2026-01-05 05:30:00,376.05,377.65,368.05,370.15,964278,364.4180081677233,355.8541563309134,1,0.0
2026-01-06 05:30:00,371.9,376.05,366.5,371.0,1103160,365.61473395541,357.2966176327311,1,0.0
2026-01-07 05:30:00,370.7,373.35,367.75,368.7,674238,366.1756914180627,358.3826540486615,1,0.0
2026-01-08 05:30:00,368.3,370.25,352.0,353.4,1449648,363.8528384329604,357.9081155678366,1,0.0
2026-01-09 05:30:00,353.8,357.8,341.5,343.55,1175456,360.1614132633312,356.5406759899474,1,0.0
2026-01-12 05:30:00,343.55,345.55,334.15,343.55,1188355,357.14115630636184,355.3034687528095,1,0.0
2026-01-13 05:30:00,345.8,348.0,337.05,340.15,824260,354.0518551597505,353.86028125254194,1,0.0
2026-01-14 05:30:00,333.35,356.25,332.45,352.95,3551010,353.8515178579777,353.77358779991886,1,0.0
2026-01-16 05:30:00,352.5,353.9,346.3,347.85,1103933,352.76033279289084,353.20943658087896,-1,-2.0
2026-01-19 05:30:00,347.5,350.1,343.0,344.35,812762,351.2311813760016,352.3656807160333,-1,0.0
2026-01-20 05:30:00,344.3,345.1,329.0,331.55,1229590,347.6527847621831,350.38323493355404,-1,0.0
2026-01-21 05:30:00,331.5,333.5,324.0,327.35,1561524,343.961369350877,348.1895935113108,-1,0.0
2026-01-22 05:30:00,334.0,338.0,331.5,336.1,1171540,342.5320294688994,347.0382036530907,-1,0.0
2026-01-23 05:30:00,337.7,343.6,327.2,328.2,1338647,339.9262059290995,345.24408901946305,-1,0.0
2026-01-27 05:30:00,331.5,335.9,325.1,330.8,1216332,338.2668957601723,343.8684614937999,-1,0.0
2026-01-28 05:30:00,334.7,349.0,333.05,346.95,1551473,339.8456419855955,344.16194135153324,-1,0.0
2026-01-29 05:30:00,349.0,350.75,337.25,342.55,1290552,340.33734344276,344.0084231275777,-1,0.0
2026-01-30 05:30:00,340.2,355.8,335.6,353.4,2101706,342.7123719077127,344.90285902018934,-1,0.0
2026-02-01 05:30:00,355.4,369.7,326.7,332.05,4076221,340.7737588335831,343.6787772087428,-1,0.0
2026-02-02 05:30:00,333.0,338.5,323.6,336.8,1326999,340.05125722747704,343.0236555698149,-1,0.0
