Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-10-28 18:30:00,497.0,507.4,492.3,505.15,542994,485.8439463724667,483.5110970108112,1,0.0
2025-10-29 18:30:00,508.0,508.0,496.55,501.6,270557,488.7086833956545,485.2338496764482,1,0.0
2025-10-30 18:30:00,505.0,509.9,496.1,497.4,358780,490.2889227782628,486.3925306596436,1,0.0
2025-11-02 18:30:00,500.9,500.9,493.4,495.65,203122,491.2636640913059,487.2741944063442,1,0.0
2025-11-03 18:30:00,498.0,498.7,480.9,482.3,296963,489.63390698379567,486.80046160574005,1,0.0
2025-11-05 18:30:00,481.7,486.3,478.65,483.4,181574,488.50046935037824,486.4766081194791,1,0.0
2025-11-06 18:30:00,481.0,481.0,473.0,479.15,166325,486.8003840139458,485.778835917624,1,0.0
2025-11-09 18:30:00,479.2,481.0,473.0,474.45,134593,484.5548596477738,484.6998991635645,-1,-2.0
2025-11-10 18:30:00,474.45,493.4,469.6,486.5,371977,484.90852152999673,484.8713373384631,1,2.0
2025-11-11 18:30:00,486.2,493.0,484.55,491.8,259525,486.1615176154519,485.5312099728952,1,0.0
2025-11-12 18:30:00,502.0,507.9,490.8,500.0,1084726,488.6776053217334,486.90918997547664,1,0.0
2025-11-13 18:30:00,504.15,504.8,496.7,501.5,166794,491.0089498086909,488.2987909301932,1,0.0
2025-11-16 18:30:00,506.0,534.4,500.15,514.7,3816106,495.3164134798381,490.8131917939843,1,0.0
2025-11-17 18:30:00,518.8,518.8,502.75,504.9,496364,497.0588837562311,492.1547925755096,1,0.0
2025-11-18 18:30:00,507.95,508.0,499.25,504.55,331749,498.4209048914618,493.3352885206991,1,0.0
2025-11-19 18:30:00,506.1,513.35,501.0,507.55,1486495,500.0807403657415,494.6890705663468,1,0.0
2025-11-20 18:30:00,507.0,508.0,491.05,492.75,460572,498.7478784810612,494.5043971790757,1,0.0
2025-11-23 18:30:00,494.0,498.45,487.15,495.85,468674,498.22099148450457,494.6325498286875,1,0.0
2025-11-24 18:30:00,495.5,495.75,473.3,480.5,4580258,494.99899303277647,493.2865927021458,1,0.0
2025-11-25 18:30:00,486.0,510.0,483.05,498.65,3670073,495.6628124813625,493.7973933971796,1,0.0
2025-11-26 18:30:00,503.2,507.55,492.95,498.55,675937,496.1877556665693,494.2500225974482,1,0.0
2025-11-27 18:30:00,498.55,520.8,498.55,510.5,3298236,498.7899819090112,495.7976394929293,1,0.0
2025-11-30 18:30:00,510.0,512.7,498.55,500.15,572043,499.03725792555457,496.2121500174122,1,0.0
