Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-12-29 05:30:00,695.1,697.5,686.3,688.75,1236240,692.8836752985277,700.1058210422669,-1,0.0
2025-12-30 05:30:00,685.55,686.7,676.2,680.65,1717351,690.6593706987953,698.2528857049082,-1,0.0
2025-12-31 05:30:00,680.65,692.55,680.1,687.4,1781196,690.0667578444688,697.219277542536,-1,0.0
2026-01-01 05:30:00,690.2,693.85,681.95,691.4,1564403,690.3091655091108,696.665060633723,-1,0.0
2026-01-02 05:30:00,692.65,707.45,692.65,698.2,4064871,691.7438626892725,696.8112453352732,-1,0.0
2026-01-05 05:30:00,702.0,713.8,696.45,711.35,4016984,695.3086149275866,698.1958886366757,-1,0.0
2026-01-06 05:30:00,715.0,715.0,702.75,706.3,2417169,697.3070485771162,698.9677087665161,-1,0.0
2026-01-07 05:30:00,705.0,706.0,693.0,703.25,2701653,698.3875851994587,699.3755460268479,-1,0.0
2026-01-08 05:30:00,703.15,713.75,690.0,692.4,3614003,697.2989333450116,698.7112083100053,-1,0.0
2026-01-09 05:30:00,692.6,693.75,666.6,670.9,3796350,692.4991272822822,696.0625218042906,-1,0.0
2026-01-12 05:30:00,668.0,668.0,648.75,659.65,4901801,686.5265586855035,692.5946625848343,-1,0.0
2026-01-13 05:30:00,660.0,665.25,641.05,652.4,8029667,680.3217298335937,688.7665994815168,-1,0.0
2026-01-14 05:30:00,652.0,654.45,642.3,651.05,7138253,674.9995971365767,685.1745423880391,-1,0.0
2026-01-16 05:30:00,654.5,666.2,646.05,649.85,5189752,670.4269431117444,681.8103002558449,-1,0.0
2026-01-19 05:30:00,649.0,651.85,636.65,641.85,2279973,665.2311352732454,678.0045573743358,-1,0.0
2026-01-20 05:30:00,640.0,640.85,608.85,612.9,7084565,655.7163834053827,671.8041233386848,-1,0.0
2026-01-21 05:30:00,615.0,622.9,607.5,617.65,5619055,648.7952227862221,666.6465877826196,-1,0.0
2026-01-22 05:30:00,625.3,625.55,607.1,613.3,7416397,642.3415459159999,661.5659603747511,-1,0.0
2026-01-23 05:30:00,620.0,622.0,586.65,588.45,10792256,632.5430830221817,654.6025355771558,-1,0.0
2026-01-27 05:30:00,596.0,611.3,589.25,609.55,9013655,628.3625224726941,650.311817903141,-1,0.0
2026-01-28 05:30:00,610.0,627.4,606.05,625.55,6678297,627.8511547503861,647.9535495314133,-1,0.0
2026-01-29 05:30:00,627.0,641.75,624.9,638.55,4990065,629.796399341225,647.0579733855644,-1,0.0
2026-01-30 05:30:00,633.1,638.9,627.0,635.75,3937443,630.878872188275,645.9810235393202,-1,0.0
2026-02-01 05:30:00,638.9,642.3,592.9,613.35,3556353,627.6918045176794,642.8733070117659,-1,0.0
2026-02-02 05:30:00,614.0,628.55,610.05,626.3,2411331,627.4387491508286,641.2948968201691,-1,0.0
2026-02-03 05:30:00,670.05,674.4,645.85,650.4,5722963,631.6135220324961,642.1620495039626,-1,0.0
2026-02-04 05:30:00,652.2,662.55,637.15,659.85,2438362,636.7474271174968,643.846616217871,-1,0.0
2026-02-05 05:30:00,660.0,663.25,647.65,661.3,2184966,641.211531277952,645.5088432447403,-1,0.0
2026-02-06 05:30:00,660.85,665.65,649.3,663.75,2687146,645.3094346819607,647.2460962690507,-1,0.0
2026-02-09 05:30:00,668.1,673.8,666.45,671.15,1727533,650.0077192852406,649.5226585291412,1,2.0
2026-02-10 05:30:00,673.0,676.6,667.0,671.8,2932204,653.9699521424695,651.6443100977945,1,0.0
2026-02-11 05:30:00,674.4,674.4,662.05,672.05,2011690,657.2572335711113,653.5877091360996,1,0.0
2026-02-12 05:30:00,670.1,670.25,650.1,651.8,3109096,656.2650092854547,653.4174511231378,1,0.0
2026-02-13 05:30:00,641.6,641.6,623.55,626.4,4838136,650.8350075971902,650.8443605399818,-1,-2.0
2026-02-16 05:30:00,625.35,645.3,622.0,643.8,2231253,649.5559153067918,650.1734690599835,-1,0.0
2026-02-17 05:30:00,643.0,643.3,635.7,639.05,1136224,647.645748887375,649.1140910542707,-1,0.0
2026-02-18 05:30:00,639.05,645.35,632.35,642.45,908272,646.7010672714887,648.4794157157688,-1,0.0
