Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-10-22 18:30:00,1365.800048828125,1372.0,1322.800048828125,1328.0,158128,0.0,0.0,1342.7149816607232,1357.5632894382495,-1,0.0
2025-10-23 18:30:00,1331.5,1333.0999755859375,1306.199951171875,1311.800048828125,106268,0.0,0.0,1337.0940847820689,1353.204885570619,-1,0.0
2025-10-26 18:30:00,1317.800048828125,1325.0,1294.0999755859375,1322.0999755859375,131030,0.0,0.0,1334.3678831100449,1350.2425131911252,-1,0.0
2025-10-27 18:30:00,1322.0999755859375,1336.9000244140625,1313.0999755859375,1326.0,84249,0.0,0.0,1332.8464498173091,1347.933702411018,-1,0.0
2025-10-28 18:30:00,1329.300048828125,1357.699951171875,1315.199951171875,1346.199951171875,139703,0.0,0.0,1335.2743591545031,1347.7685832453851,-1,0.0
2025-10-29 18:30:00,1356.0,1356.0,1325.9000244140625,1345.0,81423,0.0,0.0,1337.042657490048,1347.504908650587,-1,0.0
2025-10-30 18:30:00,1340.0,1353.9000244140625,1309.199951171875,1319.0999755859375,125416,0.0,0.0,1333.7803516893007,1344.799676930144,-1,0.0
2025-11-02 18:30:00,1320.0,1354.300048828125,1314.800048828125,1340.199951171875,95679,0.0,0.0,1334.947551595223,1344.361607810309,-1,0.0
2025-11-03 18:30:00,1340.199951171875,1343.699951171875,1299.0,1303.300048828125,106854,0.0,0.0,1329.1934601830233,1340.450983145339,-1,0.0
2025-11-04 18:30:00,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,0,0.0,0.0,1324.4855672094052,1336.912798924652,-1,0.0
2025-11-05 18:30:00,1303.300048828125,1316.199951171875,1270.0,1273.4000244140625,257233,0.0,0.0,1315.1972867011611,1330.8639632569766,-1,0.0
2025-11-06 18:30:00,1275.9000244140625,1288.699951171875,1244.800048828125,1283.300048828125,171585,0.0,0.0,1309.3977889060636,1326.334066644705,-1,0.0
2025-11-09 18:30:00,1284.0,1308.4000244140625,1266.0999755859375,1283.5,121634,0.0,0.0,1304.6891000140522,1322.2546317261615,-1,0.0
2025-11-10 18:30:00,1281.0,1289.800048828125,1265.0,1272.699951171875,83406,0.0,0.0,1298.872891133656,1317.5351383400389,-1,0.0
2025-11-11 18:30:00,1277.800048828125,1282.0,1268.0,1275.199951171875,130488,0.0,0.0,1294.568720231514,1313.5032157525943,-1,0.0
2025-11-12 18:30:00,1255.0,1255.0,1203.0999755859375,1238.800048828125,567802,0.0,0.0,1284.428961794534,1306.3886284264545,-1,0.0
2025-11-13 18:30:00,1241.699951171875,1249.5999755859375,1220.0999755859375,1227.4000244140625,135074,0.0,0.0,1274.0600640889936,1298.865904234798,-1,0.0
2025-11-16 18:30:00,1227.5,1255.0,1221.0999755859375,1238.699951171875,155678,0.0,0.0,1267.6309526495174,1293.1358134669008,-1,0.0
2025-11-17 18:30:00,1238.699951171875,1238.800048828125,1200.5999755859375,1205.5999755859375,115295,0.0,0.0,1256.352593183412,1284.7990670020472,-1,0.0
2025-11-18 18:30:00,1205.5999755859375,1211.0,1179.4000244140625,1182.5,200059,0.0,0.0,1242.924848968246,1275.056298716138,-1,0.0
2025-11-19 18:30:00,1182.5,1252.699951171875,1182.5,1210.800048828125,362669,0.0,0.0,1237.0839762154967,1268.9366558696606,-1,0.0
2025-11-20 18:30:00,1207.0,1207.0,1166.0999755859375,1170.4000244140625,115822,0.0,0.0,1224.9596213425086,1259.5522147786512,-1,0.0
2025-11-23 18:30:00,1177.800048828125,1179.9000244140625,1160.0,1176.9000244140625,127856,0.0,0.0,1216.2215128100638,1251.6805776010713,-1,0.0
2025-11-24 18:30:00,1179.199951171875,1180.199951171875,1157.5999755859375,1166.300048828125,63189,0.0,0.0,1207.1448829951655,1243.5490986703144,-1,0.0
2025-11-25 18:30:00,1177.9000244140625,1193.199951171875,1163.0,1188.199951171875,95811,0.0,0.0,1203.7003499363857,1238.277751289511,-1,0.0
2025-11-26 18:30:00,1190.699951171875,1211.5999755859375,1176.9000244140625,1204.699951171875,123298,0.0,0.0,1203.8820956155653,1235.0798655640217,-1,0.0
2025-11-27 18:30:00,1204.699951171875,1222.800048828125,1190.4000244140625,1205.300048828125,125038,0.0,0.0,1204.139905290576,1232.2436925415554,-1,0.0
2025-11-30 18:30:00,1190.0,1210.4000244140625,1178.0,1193.9000244140625,138985,0.0,0.0,1202.2781087675737,1228.5919146246515,-1,0.0
2025-12-01 18:30:00,1193.9000244140625,1199.199951171875,1154.5,1161.9000244140625,170386,0.0,0.0,1194.936638885117,1222.240306033167,-1,0.0
2025-12-02 18:30:00,1160.0,1160.0,1126.4000244140625,1141.4000244140625,358418,0.0,0.0,1185.2027089812889,1214.5412315932522,-1,0.0
2025-12-03 18:30:00,1145.0,1145.0,1102.4000244140625,1107.699951171875,187332,0.0,0.0,1171.1112984704862,1204.365871553121,-1,0.0
2025-12-04 18:30:00,1107.800048828125,1110.0999755859375,1084.0,1097.9000244140625,166351,0.0,0.0,1157.8001577329546,1194.226267063687,-1,0.0
2025-12-07 18:30:00,1097.9000244140625,1098.0,1050.0,1062.5999755859375,125876,0.0,0.0,1140.4910337062242,1181.6904297800918,-1,0.0
2025-12-08 18:30:00,1050.0,1102.4000244140625,1049.0,1093.199951171875,235555,0.0,0.0,1131.8926550636152,1173.2627651507378,-1,0.0
2025-12-09 18:30:00,1101.0,1123.699951171875,1072.9000244140625,1085.800048828125,147815,0.0,0.0,1123.5121812026168,1164.9329826438222,-1,0.0
2025-12-10 18:30:00,1089.0,1105.800048828125,1066.800048828125,1101.9000244140625,110530,0.0,0.0,1119.5826981501525,1158.9298437647976,-1,0.0
2025-12-11 18:30:00,1111.5999755859375,1112.9000244140625,1099.0,1104.0,71634,0.0,0.0,1116.74948030467,1153.698430072912,-1,0.0
2025-12-14 18:30:00,1100.0,1120.800048828125,1090.300048828125,1107.4000244140625,83471,0.0,0.0,1115.0495792336503,1149.2890581054023,-1,0.0
2025-12-15 18:30:00,1107.4000244140625,1108.5999755859375,1085.199951171875,1101.4000244140625,79544,0.0,0.0,1112.567841993725,1144.7281977538464,-1,0.0
2025-12-16 18:30:00,1095.0,1100.5999755859375,1075.0,1078.4000244140625,148861,0.0,0.0,1106.3555115246957,1138.4112288643432,-1,0.0
2025-12-17 18:30:00,1080.0,1082.9000244140625,1043.5999755859375,1062.4000244140625,210535,0.0,0.0,1098.3636047773075,1131.172066535745,-1,0.0
2025-12-18 18:30:00,1059.800048828125,1097.0,1053.4000244140625,1093.300048828125,183995,0.0,0.0,1097.4429582410926,1127.5652077064478,-1,0.0
2025-12-21 18:30:00,1093.300048828125,1110.4000244140625,1076.300048828125,1087.0,151250,0.0,0.0,1095.544238560894,1123.701854591548,-1,0.0
2025-12-22 18:30:00,1100.0,1148.0,1095.0,1119.0,428210,0.0,0.0,1099.8089224589132,1123.2540589161624,-1,0.0
2025-12-23 18:30:00,1121.0,1124.5999755859375,1100.0,1105.0,85532,0.0,0.0,1100.7527547391107,1121.515577114623,-1,0.0
2025-12-25 18:30:00,1104.800048828125,1107.5999755859375,1083.300048828125,1085.5999755859375,59373,0.0,0.0,1097.9977039839882,1118.095043635701,-1,0.0
2025-12-28 18:30:00,1094.0,1103.0,1068.5,1073.5999755859375,141753,0.0,0.0,1093.5617533661607,1113.8574181071515,-1,0.0
2025-12-29 18:30:00,1073.699951171875,1073.699951171875,1036.699951171875,1044.5999755859375,190923,0.0,0.0,1084.6596119515746,1107.2614712003694,-1,0.0
2025-12-30 18:30:00,1056.0,1088.699951171875,1054.5,1082.0999755859375,144744,0.0,0.0,1084.1942235214588,1104.8651382847092,-1,0.0
2025-12-31 18:30:00,1082.199951171875,1087.800048828125,1061.0,1064.4000244140625,91887,0.0,0.0,1080.5952782292047,1101.0113179160762,-1,0.0
2026-01-01 18:30:00,1070.300048828125,1119.800048828125,1065.199951171875,1111.300048828125,219659,0.0,0.0,1086.1779637926447,1101.991197050557,-1,0.0
2026-01-04 18:30:00,1118.5999755859375,1137.0,1085.5999755859375,1095.5,181331,0.0,0.0,1087.8728794667093,1101.372987807647,-1,0.0
2026-01-05 18:30:00,1098.5999755859375,1102.0,1069.0999755859375,1079.300048828125,129204,0.0,0.0,1086.314182986967,1099.2708031429306,-1,0.0
2026-01-06 18:30:00,1079.300048828125,1079.300048828125,1055.5,1062.0,99012,0.0,0.0,1081.8934224438815,1095.721202843604,-1,0.0
