Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,291.0,298.04998779296875,288.04998779296875,290.6499938964844,752222,0.0,0.0
2025-01-22 00:00:00+05:30,295.04998779296875,295.04998779296875,277.3999938964844,286.3500061035156,906785,0.0,0.0
2025-01-23 00:00:00+05:30,303.0,341.3999938964844,292.54998779296875,327.3500061035156,47284570,0.0,0.0
2025-01-24 00:00:00+05:30,318.54998779296875,323.3999938964844,309.3999938964844,314.5,12899118,0.0,0.0
2025-01-27 00:00:00+05:30,310.70001220703125,314.75,297.0,304.1499938964844,4654411,0.0,0.0
2025-01-28 00:00:00+05:30,304.0,304.1000061035156,281.6499938964844,294.6000061035156,3547700,0.0,0.0
2025-01-29 00:00:00+05:30,289.0,305.70001220703125,288.1499938964844,299.0,1358908,0.0,0.0
2025-01-30 00:00:00+05:30,301.6000061035156,306.3999938964844,288.75,295.75,1264738,0.0,0.0
2025-01-31 00:00:00+05:30,295.75,300.6000061035156,293.54998779296875,297.70001220703125,390433,0.0,0.0
2025-02-01 00:00:00+05:30,300.8999938964844,307.6499938964844,294.04998779296875,296.0,675920,0.0,0.0
2025-02-03 00:00:00+05:30,296.70001220703125,299.5,290.6499938964844,297.5,410920,0.0,0.0
2025-02-04 00:00:00+05:30,296.04998779296875,301.8999938964844,295.1499938964844,300.29998779296875,523885,0.0,0.0
2025-02-05 00:00:00+05:30,300.29998779296875,308.70001220703125,300.29998779296875,304.20001220703125,802007,0.0,0.0
2025-02-06 00:00:00+05:30,308.0,309.8500061035156,299.0,301.70001220703125,829702,0.0,0.0
2025-02-07 00:00:00+05:30,301.54998779296875,304.5,298.20001220703125,302.29998779296875,266177,0.0,0.0
2025-02-10 00:00:00+05:30,300.5,302.25,294.75,297.6000061035156,205085,0.0,0.0
2025-02-11 00:00:00+05:30,293.25,302.8500061035156,292.8500061035156,296.04998779296875,954262,0.0,0.0
2025-02-12 00:00:00+05:30,299.0,300.8500061035156,285.54998779296875,298.6000061035156,358840,0.0,0.0
2025-02-13 00:00:00+05:30,298.6000061035156,303.0,296.1499938964844,297.20001220703125,330827,0.0,0.0
2025-02-14 00:00:00+05:30,297.20001220703125,314.95001220703125,286.0,296.8500061035156,15617450,0.0,0.0
2025-02-17 00:00:00+05:30,289.0,307.29998779296875,287.29998779296875,303.1000061035156,1613312,0.0,0.0
2025-02-18 00:00:00+05:30,308.0,308.8999938964844,295.04998779296875,301.45001220703125,681729,0.0,0.0
2025-02-19 00:00:00+05:30,296.95001220703125,311.8999938964844,296.95001220703125,307.5,1010717,0.0,0.0
2025-02-20 00:00:00+05:30,306.54998779296875,309.8500061035156,299.54998779296875,300.1000061035156,487248,0.0,0.0
2025-02-21 00:00:00+05:30,299.8999938964844,305.8999938964844,297.1000061035156,299.29998779296875,405857,0.0,0.0
2025-02-24 00:00:00+05:30,302.5,302.8500061035156,292.54998779296875,299.29998779296875,536349,0.0,0.0
2025-02-25 00:00:00+05:30,300.95001220703125,306.04998779296875,296.70001220703125,301.70001220703125,453737,0.0,0.0
2025-02-27 00:00:00+05:30,303.95001220703125,307.75,296.1499938964844,300.3500061035156,379936,0.0,0.0
2025-02-28 00:00:00+05:30,295.8500061035156,312.0,290.6499938964844,304.8500061035156,1721057,0.0,0.0
2025-03-03 00:00:00+05:30,297.0,298.8500061035156,288.45001220703125,293.45001220703125,503027,0.0,0.0
2025-03-04 00:00:00+05:30,286.95001220703125,324.79998779296875,286.79998779296875,313.79998779296875,2170281,0.0,0.0
2025-03-05 00:00:00+05:30,300.04998779296875,305.45001220703125,297.3500061035156,299.8999938964844,1222485,0.0,0.0
2025-03-06 00:00:00+05:30,299.04998779296875,306.8999938964844,298.0,305.5,866898,0.0,0.0
2025-03-07 00:00:00+05:30,305.3999938964844,317.0,303.5,314.45001220703125,1184400,0.0,0.0
2025-03-10 00:00:00+05:30,316.6000061035156,316.70001220703125,302.54998779296875,311.8500061035156,662132,0.0,0.0
2025-03-11 00:00:00+05:30,310.3500061035156,310.79998779296875,301.1499938964844,304.8500061035156,424478,0.0,0.0
2025-03-12 00:00:00+05:30,306.3999938964844,308.0,299.5,300.95001220703125,308712,0.0,0.0
2025-03-13 00:00:00+05:30,301.0,305.0,290.20001220703125,294.04998779296875,502700,0.0,0.0
2025-03-17 00:00:00+05:30,289.45001220703125,308.0,289.45001220703125,301.25,1498488,0.0,0.0
2025-03-18 00:00:00+05:30,301.25,301.25,301.25,301.25,0,0.0,0.0
2025-03-19 00:00:00+05:30,306.0,306.0,303.0,305.0,360644,0.0,0.0
2025-03-20 00:00:00+05:30,306.0,308.0,297.8500061035156,299.70001220703125,662022,0.0,0.0
2025-03-21 00:00:00+05:30,299.8500061035156,306.70001220703125,295.1000061035156,297.25,1513943,0.0,0.0
2025-03-24 00:00:00+05:30,298.75,302.8500061035156,295.29998779296875,297.25,597207,0.0,0.0
2025-03-25 00:00:00+05:30,300.45001220703125,300.45001220703125,289.0,291.29998779296875,1407606,0.0,0.0
2025-03-26 00:00:00+05:30,291.29998779296875,296.75,289.45001220703125,291.3999938964844,990937,0.0,0.0
2025-03-27 00:00:00+05:30,289.0,292.04998779296875,288.0,290.79998779296875,957064,0.0,0.0
2025-03-28 00:00:00+05:30,292.04998779296875,297.79998779296875,286.0,289.29998779296875,406200,0.0,0.0
2025-04-01 00:00:00+05:30,285.0,290.3500061035156,282.6000061035156,287.3999938964844,427819,0.0,0.0
2025-04-02 00:00:00+05:30,288.0,288.79998779296875,282.3999938964844,287.70001220703125,452695,0.0,0.0
2025-04-03 00:00:00+05:30,287.0,288.0,284.04998779296875,286.75,245557,0.0,0.0
2025-04-04 00:00:00+05:30,286.8500061035156,288.95001220703125,278.6000061035156,280.04998779296875,1218023,0.0,0.0
2025-04-07 00:00:00+05:30,270.0,282.95001220703125,264.6000061035156,278.75,1166712,0.0,0.0
2025-04-08 00:00:00+05:30,280.0,284.8999938964844,271.25,281.1499938964844,934544,0.0,0.0
2025-04-09 00:00:00+05:30,280.0,285.3999938964844,277.70001220703125,280.0,495588,0.0,0.0
2025-04-11 00:00:00+05:30,280.0,283.8999938964844,277.70001220703125,281.04998779296875,872765,0.0,0.0
2025-04-15 00:00:00+05:30,285.0,292.25,282.3500061035156,289.20001220703125,380906,0.0,0.0
2025-04-16 00:00:00+05:30,289.20001220703125,298.25,287.45001220703125,295.3500061035156,327084,0.0,0.0
2025-04-17 00:00:00+05:30,297.8500061035156,299.70001220703125,294.04998779296875,297.8500061035156,302927,0.0,0.0
2025-04-21 00:00:00+05:30,290.45001220703125,303.45001220703125,290.3500061035156,302.6000061035156,552996,0.0,0.0
2025-04-22 00:00:00+05:30,304.20001220703125,304.20001220703125,298.1499938964844,299.54998779296875,142535,0.0,0.0
2025-04-23 00:00:00+05:30,301.95001220703125,305.0,296.0,302.45001220703125,286108,0.0,0.0
2025-04-24 00:00:00+05:30,300.3500061035156,302.79998779296875,292.29998779296875,300.0,351882,0.0,0.0
2025-04-25 00:00:00+05:30,299.6000061035156,305.3999938964844,295.0,298.6499938964844,359347,0.0,0.0
2025-04-28 00:00:00+05:30,298.95001220703125,312.79998779296875,294.8999938964844,309.1499938964844,674853,0.0,0.0
2025-04-29 00:00:00+05:30,318.45001220703125,324.8999938964844,285.54998779296875,290.70001220703125,4804693,0.0,0.0
2025-04-30 00:00:00+05:30,288.0,293.04998779296875,279.79998779296875,285.6000061035156,1169811,0.0,0.0
2025-05-02 00:00:00+05:30,289.8999938964844,290.1499938964844,280.5,286.1000061035156,464176,0.0,0.0
2025-05-05 00:00:00+05:30,288.3500061035156,291.95001220703125,282.5,290.45001220703125,302452,0.0,0.0
2025-05-06 00:00:00+05:30,290.0,291.5,283.6000061035156,285.1000061035156,213846,0.0,0.0
2025-05-07 00:00:00+05:30,278.54998779296875,293.29998779296875,278.54998779296875,290.6000061035156,417221,0.0,0.0
2025-05-08 00:00:00+05:30,289.0,298.70001220703125,289.0,290.8500061035156,450262,0.0,0.0
2025-05-09 00:00:00+05:30,280.25,292.3500061035156,280.25,290.5,239057,0.0,0.0
2025-05-12 00:00:00+05:30,295.0,295.8999938964844,291.70001220703125,293.95001220703125,186804,0.0,0.0
2025-05-13 00:00:00+05:30,296.0,303.70001220703125,291.54998779296875,300.3500061035156,434614,0.0,0.0
2025-05-14 00:00:00+05:30,296.3500061035156,304.3500061035156,295.1000061035156,296.95001220703125,1005534,0.0,0.0
2025-05-15 00:00:00+05:30,296.95001220703125,299.3500061035156,294.5,295.8999938964844,212805,0.0,0.0
2025-05-16 00:00:00+05:30,299.54998779296875,304.79998779296875,293.70001220703125,299.54998779296875,738127,0.0,0.0
2025-05-19 00:00:00+05:30,300.8500061035156,306.20001220703125,294.6499938964844,303.6000061035156,819191,0.0,0.0
2025-05-20 00:00:00+05:30,305.5,305.70001220703125,299.5,304.04998779296875,652328,0.0,0.0
2025-05-21 00:00:00+05:30,306.20001220703125,339.5,303.04998779296875,328.6000061035156,12497844,0.0,0.0
2025-05-22 00:00:00+05:30,325.0,335.0,321.1000061035156,326.04998779296875,2061848,0.0,0.0
2025-05-23 00:00:00+05:30,322.54998779296875,327.3500061035156,318.70001220703125,323.70001220703125,630033,0.0,0.0
2025-05-26 00:00:00+05:30,326.8500061035156,332.79998779296875,323.1000061035156,326.6000061035156,417563,0.0,0.0
2025-05-27 00:00:00+05:30,329.0,336.8999938964844,328.20001220703125,330.70001220703125,1320916,0.0,0.0
2025-05-28 00:00:00+05:30,330.70001220703125,337.0,325.25,335.25,1875812,0.0,0.0
2025-05-29 00:00:00+05:30,336.79998779296875,339.5,333.20001220703125,334.3999938964844,390748,0.0,0.0
2025-05-30 00:00:00+05:30,335.5,347.79998779296875,333.0,345.0,3312956,0.0,0.0
2025-06-02 00:00:00+05:30,345.0,346.79998779296875,330.1000061035156,331.29998779296875,1983320,0.0,0.0
2025-06-03 00:00:00+05:30,331.45001220703125,338.0,329.54998779296875,331.04998779296875,738773,0.0,0.0
2025-06-04 00:00:00+05:30,333.8999938964844,338.1499938964844,331.20001220703125,335.0,1533783,0.0,0.0
2025-06-05 00:00:00+05:30,335.0,340.0,333.5,338.0,1564346,0.0,0.0
2025-06-06 00:00:00+05:30,339.3999938964844,354.8500061035156,331.29998779296875,351.25,2085012,0.0,0.0
2025-06-09 00:00:00+05:30,356.75,356.75,345.5,349.45001220703125,547436,0.0,0.0
2025-06-10 00:00:00+05:30,352.0,352.75,344.1000061035156,346.8500061035156,285871,0.0,0.0
2025-06-11 00:00:00+05:30,345.8999938964844,351.95001220703125,342.1000061035156,344.45001220703125,702861,0.0,0.0
2025-06-12 00:00:00+05:30,345.04998779296875,347.95001220703125,338.25,340.45001220703125,212106,0.0,0.0
2025-06-13 00:00:00+05:30,332.6000061035156,360.0,332.6000061035156,342.95001220703125,2863569,0.0,0.0
2025-06-16 00:00:00+05:30,342.95001220703125,347.5,336.79998779296875,342.95001220703125,279183,0.0,0.0
2025-06-17 00:00:00+05:30,344.0,344.8999938964844,339.6499938964844,340.1499938964844,179748,0.0,0.0
2025-06-18 00:00:00+05:30,343.1000061035156,349.79998779296875,336.75,344.8999938964844,3360479,0.0,0.0
2025-06-19 00:00:00+05:30,344.6000061035156,347.0,335.20001220703125,338.20001220703125,1351483,0.0,0.0
2025-06-20 00:00:00+05:30,338.0,361.8999938964844,333.45001220703125,356.20001220703125,3863090,0.0,0.0
2025-06-23 00:00:00+05:30,350.0,355.6000061035156,343.29998779296875,345.95001220703125,717329,0.0,0.0
2025-06-24 00:00:00+05:30,347.6499938964844,360.0,346.75,356.0,1306981,0.0,0.0
2025-06-25 00:00:00+05:30,356.04998779296875,359.8500061035156,352.1499938964844,355.20001220703125,248484,0.0,0.0
2025-06-26 00:00:00+05:30,355.0,355.25,347.04998779296875,354.45001220703125,275617,0.0,0.0
2025-06-27 00:00:00+05:30,355.0,364.6499938964844,351.6499938964844,361.79998779296875,690410,0.0,0.0
2025-06-30 00:00:00+05:30,361.54998779296875,361.95001220703125,353.0,360.0,249317,0.0,0.0
2025-07-01 00:00:00+05:30,359.1000061035156,361.8999938964844,340.20001220703125,341.6499938964844,1494963,0.0,0.0
2025-07-02 00:00:00+05:30,342.29998779296875,345.70001220703125,335.1000061035156,340.70001220703125,526328,0.0,0.0
2025-07-03 00:00:00+05:30,340.8500061035156,343.45001220703125,337.0,341.1000061035156,211227,0.0,0.0
2025-07-04 00:00:00+05:30,340.0,342.95001220703125,334.20001220703125,337.3999938964844,355002,0.0,0.0
2025-07-07 00:00:00+05:30,337.95001220703125,338.45001220703125,330.70001220703125,335.8999938964844,380668,0.0,0.0
2025-07-08 00:00:00+05:30,333.1499938964844,336.04998779296875,327.25,331.0,579217,0.0,0.0
2025-07-09 00:00:00+05:30,331.0,335.54998779296875,328.75,334.5,488003,0.0,0.0
2025-07-10 00:00:00+05:30,335.0,346.79998779296875,335.0,342.0,3021536,0.0,0.0
2025-07-11 00:00:00+05:30,342.0,343.8500061035156,340.75,342.04998779296875,226740,0.0,0.0
2025-07-14 00:00:00+05:30,342.0,354.70001220703125,340.0,352.1499938964844,3136093,0.0,0.0
2025-07-15 00:00:00+05:30,353.3999938964844,356.25,346.0,353.54998779296875,320841,0.0,0.0
2025-07-16 00:00:00+05:30,353.0,355.70001220703125,346.6000061035156,354.20001220703125,390672,0.0,0.0
2025-07-17 00:00:00+05:30,354.70001220703125,358.6499938964844,351.70001220703125,354.1000061035156,237481,0.0,0.0
2025-07-18 00:00:00+05:30,354.1000061035156,355.95001220703125,349.0,351.29998779296875,158602,0.0,0.0
2025-07-21 00:00:00+05:30,355.0,356.8500061035156,351.1000061035156,354.25,211505,0.0,0.0
2025-07-22 00:00:00+05:30,355.8500061035156,356.0,351.20001220703125,354.6000061035156,158242,0.0,0.0
2025-07-23 00:00:00+05:30,352.0,361.5,351.45001220703125,359.45001220703125,709007,0.0,0.0
2025-07-24 00:00:00+05:30,359.6000061035156,363.25,356.0,358.3999938964844,276309,0.0,0.0
