Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,77.01000213623047,77.30000305175781,74.11000061035156,74.36000061035156,10210742,0.0,0.0
2025-01-22 00:00:00+05:30,74.56999969482422,74.69999694824219,70.8499984741211,72.9800033569336,14826279,0.0,0.0
2025-01-23 00:00:00+05:30,73.19999694824219,73.73999786376953,72.33000183105469,73.5,6441341,0.0,0.0
2025-01-24 00:00:00+05:30,73.5,74.01000213623047,71.0999984741211,71.48999786376953,10814737,0.0,0.0
2025-01-27 00:00:00+05:30,70.88999938964844,71.02999877929688,69.66000366210938,70.51000213623047,12784262,0.0,0.0
2025-01-28 00:00:00+05:30,70.80999755859375,72.0,68.9000015258789,71.05999755859375,13779506,0.0,0.0
2025-01-29 00:00:00+05:30,73.0,73.70999908447266,70.76000213623047,71.26000213623047,25973856,0.0,0.0
2025-01-30 00:00:00+05:30,72.19000244140625,72.48999786376953,70.76000213623047,71.19999694824219,19604319,0.0,0.0
2025-01-31 00:00:00+05:30,71.30000305175781,73.08000183105469,70.7300033569336,72.66999816894531,14887641,0.0,0.0
2025-02-01 00:00:00+05:30,72.98999786376953,75.05000305175781,72.12999725341797,73.77999877929688,20661157,0.0,0.0
2025-02-03 00:00:00+05:30,73.44999694824219,73.87999725341797,71.63999938964844,73.4800033569336,12042878,0.0,0.0
2025-02-04 00:00:00+05:30,73.9000015258789,75.19000244140625,72.75,74.54000091552734,11094557,0.0,0.0
2025-02-05 00:00:00+05:30,74.87000274658203,76.5999984741211,74.79000091552734,75.44999694824219,11174536,0.0,0.0
2025-02-06 00:00:00+05:30,75.6500015258789,76.05000305175781,74.0,74.68000030517578,12500383,0.0,0.0
2025-02-07 00:00:00+05:30,75.25,75.31999969482422,73.25,74.52999877929688,8991765,0.0,0.0
2025-02-10 00:00:00+05:30,74.48999786376953,74.88999938964844,72.8499984741211,73.66999816894531,6258171,0.0,0.0
2025-02-11 00:00:00+05:30,73.3499984741211,73.61000061035156,71.26000213623047,71.91000366210938,11227846,0.0,0.0
2025-02-12 00:00:00+05:30,71.62999725341797,72.4800033569336,69.4000015258789,72.05999755859375,12117986,0.0,0.0
2025-02-13 00:00:00+05:30,72.79000091552734,73.79000091552734,72.25,72.61000061035156,6707272,0.0,0.0
2025-02-14 00:00:00+05:30,72.6500015258789,73.0,68.70999908447266,70.4800033569336,17831038,0.0,0.0
2025-02-17 00:00:00+05:30,70.05000305175781,70.66999816894531,68.33999633789062,70.26000213623047,24818366,0.0,0.0
2025-02-18 00:00:00+05:30,71.25,71.9000015258789,68.66999816894531,70.79000091552734,14300469,0.0,0.0
2025-02-19 00:00:00+05:30,70.77999877929688,71.43000030517578,69.44999694824219,70.2699966430664,20210142,0.0,0.0
2025-02-20 00:00:00+05:30,70.30000305175781,71.70999908447266,69.41000366210938,71.33000183105469,13866438,0.0,0.0
2025-02-21 00:00:00+05:30,70.55000305175781,71.91999816894531,69.44000244140625,69.93000030517578,7232594,0.0,0.0
2025-02-24 00:00:00+05:30,69.0999984741211,70.08000183105469,67.80999755859375,69.62999725341797,11087449,0.0,0.0
2025-02-25 00:00:00+05:30,69.5999984741211,70.30000305175781,69.3499984741211,69.7699966430664,3943887,0.0,0.0
2025-02-27 00:00:00+05:30,69.94999694824219,70.33999633789062,69.0,69.29000091552734,9102396,0.0,0.0
2025-02-28 00:00:00+05:30,68.94999694824219,69.75,67.75,69.47000122070312,22302860,0.0,0.0
2025-03-03 00:00:00+05:30,70.30000305175781,70.30000305175781,68.3499984741211,69.81999969482422,9150104,0.0,0.0
2025-03-04 00:00:00+05:30,69.5,71.5999984741211,69.0,71.19999694824219,8454397,0.0,0.0
2025-03-05 00:00:00+05:30,70.52999877929688,74.4000015258789,70.52999877929688,74.1500015258789,11847842,0.0,0.0
2025-03-06 00:00:00+05:30,74.30999755859375,74.87000274658203,73.47000122070312,73.70999908447266,6972387,0.0,0.0
2025-03-07 00:00:00+05:30,73.05999755859375,74.5199966430664,72.25,72.81999969482422,7258727,0.0,0.0
2025-03-10 00:00:00+05:30,72.9000015258789,74.18000030517578,71.3499984741211,71.79000091552734,5552361,0.0,0.0
2025-03-11 00:00:00+05:30,71.3499984741211,74.69999694824219,70.54000091552734,74.11000061035156,11741836,0.0,0.0
2025-03-12 00:00:00+05:30,74.1500015258789,74.63999938964844,72.56999969482422,73.62000274658203,5529681,0.0,0.0
2025-03-13 00:00:00+05:30,73.98999786376953,74.69000244140625,73.0,74.33000183105469,8234957,0.0,0.0
2025-03-17 00:00:00+05:30,74.80000305175781,75.19000244140625,73.80000305175781,74.16999816894531,8310284,0.0,0.0
2025-03-18 00:00:00+05:30,74.16999816894531,74.16999816894531,74.16999816894531,74.16999816894531,0,0.0,0.0
2025-03-19 00:00:00+05:30,75.5,76.9800033569336,74.79000091552734,76.68000030517578,6798346,0.0,0.0
2025-03-20 00:00:00+05:30,77.0,77.48999786376953,75.91000366210938,76.6500015258789,9665287,0.0,0.0
2025-03-21 00:00:00+05:30,76.69999694824219,77.75,76.3499984741211,77.36000061035156,9877735,0.0,0.0
2025-03-24 00:00:00+05:30,78.0,78.75,77.55999755859375,77.91999816894531,7652689,0.0,0.0
2025-03-25 00:00:00+05:30,78.5999984741211,78.5999984741211,75.38999938964844,75.68000030517578,5077844,0.0,0.0
2025-03-26 00:00:00+05:30,75.69000244140625,77.25,75.4000015258789,76.23999786376953,20718143,0.0,0.0
2025-03-27 00:00:00+05:30,75.9000015258789,76.73999786376953,74.95999908447266,75.94000244140625,27995886,0.0,0.0
2025-03-28 00:00:00+05:30,76.4000015258789,77.44999694824219,75.3499984741211,75.7300033569336,29733998,0.0,0.0
2025-04-01 00:00:00+05:30,76.80000305175781,78.13999938964844,75.9000015258789,77.36000061035156,14007197,0.0,0.0
2025-04-02 00:00:00+05:30,77.48999786376953,79.0999984741211,75.83000183105469,78.83999633789062,14793006,0.0,0.0
2025-04-03 00:00:00+05:30,78.26000213623047,83.19999694824219,78.11000061035156,82.69999694824219,24331046,0.0,0.0
2025-04-04 00:00:00+05:30,83.1500015258789,84.08000183105469,80.30999755859375,80.73999786376953,29180057,0.0,0.0
2025-04-07 00:00:00+05:30,77.0,83.0,76.66000366210938,82.22000122070312,57951987,0.0,0.0
2025-04-08 00:00:00+05:30,83.91999816894531,85.8499984741211,81.87000274658203,85.37999725341797,23365934,0.0,0.0
2025-04-09 00:00:00+05:30,85.6500015258789,86.55000305175781,84.5,85.8499984741211,14444164,0.0,0.0
2025-04-11 00:00:00+05:30,86.0999984741211,87.13999938964844,85.06999969482422,85.72000122070312,31659595,0.0,0.0
2025-04-15 00:00:00+05:30,87.0,87.06999969482422,85.70999908447266,86.02999877929688,28056085,0.0,0.0
2025-04-16 00:00:00+05:30,86.0,86.55000305175781,84.80000305175781,85.63999938964844,7446581,0.0,0.0
2025-04-17 00:00:00+05:30,85.5,87.5,85.48999786376953,86.52999877929688,8528599,0.0,0.0
2025-04-21 00:00:00+05:30,87.19999694824219,87.4000015258789,86.02999877929688,86.75,9542428,0.0,0.0
2025-04-22 00:00:00+05:30,86.9800033569336,87.94999694824219,86.19999694824219,86.6500015258789,12081653,0.0,0.0
2025-04-23 00:00:00+05:30,87.0,87.9000015258789,85.70999908447266,87.56999969482422,7867039,0.0,0.0
2025-04-24 00:00:00+05:30,87.75,89.5,87.30000305175781,89.0,16901230,0.0,0.0
2025-04-25 00:00:00+05:30,89.72000122070312,90.19000244140625,83.86000061035156,85.5,18253042,0.0,0.0
2025-04-28 00:00:00+05:30,85.0,88.97000122070312,84.86000061035156,88.16999816894531,15728517,0.0,0.0
2025-04-29 00:00:00+05:30,88.16999816894531,90.08000183105469,88.05999755859375,89.4000015258789,40899069,0.0,0.0
2025-04-30 00:00:00+05:30,89.19999694824219,89.7699966430664,86.63999938964844,87.19000244140625,21631744,0.0,0.0
2025-05-02 00:00:00+05:30,87.1500015258789,88.87999725341797,87.0199966430664,87.44000244140625,5356199,0.0,0.0
2025-05-05 00:00:00+05:30,87.38999938964844,88.68000030517578,87.2699966430664,88.08999633789062,5839967,0.0,0.0
