Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,255.1901507877005,256.427800046433,252.10560076302588,253.048095703125,8989218,0.0,0.0
2025-01-22 00:00:00+05:30,253.23850889754158,253.60981238633298,249.15431578824186,251.38204956054688,7919682,0.0,0.0
2025-01-23 00:00:00+05:30,250.38244884752487,251.1726164158687,248.64025675884824,250.43003845214844,5026675,0.0,0.0
2025-01-24 00:00:00+05:30,250.3729117570515,252.8957999026604,243.4802637347537,244.2038116455078,6306281,0.0,0.0
2025-01-27 00:00:00+05:30,242.76624755599565,244.1371651605904,237.5396278201633,238.7487030029297,6944911,0.0,0.0
2025-01-28 00:00:00+05:30,238.0061146831672,240.29096757342944,234.8739606057025,236.7494354248047,8029472,0.0,0.0
2025-01-29 00:00:00+05:30,236.9588823309666,239.91016396825637,235.15004166729892,239.3389434814453,5651586,0.0,0.0
2025-01-30 00:00:00+05:30,239.91016049188553,246.9551355845226,238.90101690298383,244.40371704101562,12588155,0.0,0.0
2025-01-31 00:00:00+05:30,244.67981004849617,250.84890981102137,242.96616315516135,250.01112365722656,8850307,0.0,0.0
2025-02-01 00:00:00+05:30,247.09795777168424,249.9064417864876,241.57622706027135,245.19390869140625,10921673,0.0,0.0
2025-02-03 00:00:00+05:30,243.3374753666548,244.05149376323916,233.1032116822786,237.05410766601562,25719512,0.0,0.0
2025-02-04 00:00:00+05:30,240.29097060645853,245.14630121797683,239.910166628855,241.909423828125,8402532,0.0,0.0
2025-02-05 00:00:00+05:30,246.57432432984083,250.38242200288857,245.38429380701342,249.09718322753906,11590755,0.0,0.0
2025-02-06 00:00:00+05:30,250.0492279466901,250.33485272744562,242.09983212485471,243.86106872558594,12327998,0.0,0.0
2025-02-07 00:00:00+05:30,245.60882401660675,246.48271289938114,240.3169981320397,241.67636108398438,10098454,5.0,0.0
2025-02-10 00:00:00+05:30,241.72491450749848,242.35605895181928,234.78242933158523,235.41355895996094,7582536,0.0,0.0
2025-02-11 00:00:00+05:30,235.41355893631345,235.41355893631345,229.92754042576763,232.01513671875,6711630,0.0,0.0
2025-02-12 00:00:00+05:30,232.0636869348897,234.2483869164943,227.35443882594177,230.51011657714844,5985956,0.0,0.0
2025-02-13 00:00:00+05:30,231.57819965510393,232.50062557943002,227.40299225368872,228.1312255859375,10079210,0.0,0.0
2025-02-14 00:00:00+05:30,228.17977905273438,231.04416054999456,220.1692123413086,223.8103790283203,8065352,0.0,0.0
2025-02-17 00:00:00+05:30,223.5190720322103,227.50008667918382,218.51854261442514,226.8689422607422,6692422,0.0,0.0
2025-02-18 00:00:00+05:30,225.46104146542473,230.2673785966441,222.88795623014988,229.7333526611328,6170974,0.0,0.0
2025-02-19 00:00:00+05:30,229.15075087904518,231.8694915645279,227.6942842421021,231.38400268554688,6168581,0.0,0.0
2025-02-20 00:00:00+05:30,229.92755380195584,235.60776523505206,229.63625748888646,234.87953186035156,8929816,0.0,0.0
2025-02-21 00:00:00+05:30,234.87953196064245,235.9961653585609,231.18982804667462,232.9375762939453,5697387,0.0,0.0
2025-02-24 00:00:00+05:30,229.44206408272782,231.04417157508516,227.2088121116041,227.5486602783203,6883143,0.0,0.0
2025-02-25 00:00:00+05:30,228.17977905273438,229.83043832099065,225.80088644707575,226.23782348632812,5519036,0.0,0.0
2025-02-27 00:00:00+05:30,226.72332780185718,227.06317597547613,221.86843855556472,224.29588317871094,9664032,0.0,0.0
2025-02-28 00:00:00+05:30,223.3248979269995,223.81038683553646,216.67369395366495,218.71275329589844,17237276,0.0,0.0
2025-03-03 00:00:00+05:30,218.22726087696182,219.4409831287803,212.0227133183036,218.5962371826172,11928529,0.0,0.0
2025-03-04 00:00:00+05:30,213.71220874553947,221.14018260819654,209.22628146477012,220.1789093017578,12428265,0.0,0.0
2025-03-05 00:00:00+05:30,220.52846763378471,224.53861058776263,220.17891504196163,222.295654296875,7466729,0.0,0.0
2025-03-06 00:00:00+05:30,224.7716555809183,226.79129117676825,220.1303828961282,225.8494415283203,10439208,0.0,0.0
2025-03-07 00:00:00+05:30,225.8494349289797,229.60711415279593,224.46092901542897,226.13101196289062,9079049,0.0,0.0
2025-03-10 00:00:00+05:30,226.13102146181225,228.17978523249502,216.02313890909053,216.71253967285156,16489167,0.0,0.0
2025-03-11 00:00:00+05:30,214.48899295922942,220.66441244237186,213.712222561608,220.1400909423828,10941588,0.0,0.0
2025-03-12 00:00:00+05:30,220.50905722406188,222.19854905959363,215.9066172661428,217.8874053955078,6994310,0.0,0.0
2025-03-13 00:00:00+05:30,221.52857293427917,223.71327292304306,218.34376702482345,218.88751220703125,16105085,0.0,0.0
2025-03-17 00:00:00+05:30,219.94588393346527,223.76181937679618,219.6740113489201,223.0724334716797,8788971,0.0,0.0
2025-03-18 00:00:00+05:30,223.0724334716797,223.0724334716797,223.0724334716797,223.0724334716797,0,0.0,0.0
2025-03-19 00:00:00+05:30,225.75233694281508,228.31571772449567,224.87846285522102,225.8203125,8626593,0.0,0.0
2025-03-20 00:00:00+05:30,226.7038912904533,230.16056986800274,225.27655274739453,228.75265502929688,18955995,0.0,0.0
2025-03-21 00:00:00+05:30,228.95656181605938,240.8024876824082,228.95656181605938,235.38442993164062,29285333,0.0,0.0
2025-03-24 00:00:00+05:30,237.103062108494,239.2489146659031,235.70485176045545,236.75350952148438,10566066,0.0,0.0
2025-03-25 00:00:00+05:30,236.92829123047787,238.24882165110364,233.56871628855578,235.21937561035156,8915800,0.0,0.0
2025-03-26 00:00:00+05:30,236.2874563203557,237.4040748770392,232.4229539636699,232.76280212402344,7543985,0.0,0.0
2025-03-27 00:00:00+05:30,231.93746339750348,236.33599166618978,231.7238470952584,235.14169311523438,9935664,0.0,0.0
2025-03-28 00:00:00+05:30,236.37483043512884,247.50222736996133,236.20004673243284,239.22950744628906,32905564,0.0,0.0
2025-04-01 00:00:00+05:30,239.8315147898363,244.88059634853852,239.5402184888458,240.87046813964844,11258957,0.0,0.0
2025-04-02 00:00:00+05:30,242.79300189786213,244.2009167449321,240.8024944443068,243.36587524414062,15337906,0.0,0.0
2025-04-03 00:00:00+05:30,240.80248425204653,242.37546348065513,235.4718110209526,236.24859619140625,11141370,0.0,0.0
2025-04-04 00:00:00+05:30,233.5784133119277,234.209557760996,217.69321617553632,219.45068359375,38336194,0.0,0.0
2025-04-07 00:00:00+05:30,201.96338862284568,214.39190780897923,199.0504551330931,213.4597625732422,27024128,0.0,0.0
2025-04-08 00:00:00+05:30,216.52805056283023,220.64500179068006,212.81890823525706,220.0818328857422,11309092,0.0,0.0
2025-04-09 00:00:00+05:30,215.55706611041825,217.55727795692766,213.86755944770448,215.49880981445312,16889575,0.0,0.0
2025-04-11 00:00:00+05:30,221.6742267963887,224.6842489794583,218.71274164883152,223.68414306640625,13886447,0.0,0.0
2025-04-15 00:00:00+05:30,227.20879182707554,227.20879182707554,223.42198455633545,225.9368133544922,12102239,0.0,0.0
2025-04-16 00:00:00+05:30,225.9368292547132,234.97663030627518,224.99497959259006,234.21926879882812,18748952,0.0,0.0
2025-04-17 00:00:00+05:30,234.00564560769163,237.5108759955318,232.3161389322195,236.4233856201172,12891813,0.0,0.0
2025-04-21 00:00:00+05:30,236.9282769522706,243.27847977463105,234.73387255703904,242.53082275390625,11698653,0.0,0.0
2025-04-22 00:00:00+05:30,241.74434841972018,243.3270470034229,240.0839698327003,240.58888244628906,9896443,0.0,0.0
2025-04-23 00:00:00+05:30,241.52100914144842,245.4146245573623,237.81186705132174,244.85145568847656,16555874,0.0,0.0
2025-04-24 00:00:00+05:30,242.7444569787438,244.07469186188465,240.80250132291386,242.1327362060547,6538518,0.0,0.0
2025-04-25 00:00:00+05:30,241.7734782512547,243.40471388442845,237.30697433308612,239.18096923828125,15616265,0.0,0.0
2025-04-28 00:00:00+05:30,238.86053783759462,244.63785276112785,237.28755854903494,243.32704162597656,7669983,0.0,0.0
2025-04-29 00:00:00+05:30,243.94846898579823,244.7835104904754,237.98666585759688,238.54981994628906,8030552,0.0,0.0
2025-04-30 00:00:00+05:30,238.37505947931606,240.25875885756548,235.19025335260739,237.35552978515625,9822483,0.0,0.0
2025-05-02 00:00:00+05:30,234.00565318195152,239.1227104103702,232.06369755388553,235.69515991210938,10203190,0.0,0.0
2025-05-05 00:00:00+05:30,233.03467400381382,234.15129255703718,227.69429605789307,232.2578887939453,20086323,0.0,0.0
2025-05-06 00:00:00+05:30,234.13189312956348,235.93791251871164,229.1507720303435,230.1217498779297,11350559,0.0,0.0
2025-05-07 00:00:00+05:30,225.55814699907523,233.1220575788089,225.33482625245492,231.74327087402344,16689539,0.0,0.0
2025-05-08 00:00:00+05:30,230.76259038966813,232.39382600241404,224.68425980344946,226.45144653320312,15026122,0.0,0.0
2025-05-09 00:00:00+05:30,222.45102993617584,228.4710896044172,221.81988544815175,228.14096069335938,11184507,0.0,0.0
2025-05-12 00:00:00+05:30,232.06369090478765,237.50117243395576,231.19952126769633,236.93800354003906,11374237,0.0,0.0
2025-05-13 00:00:00+05:30,237.06422489361657,238.17113899741452,233.3162499779594,234.1610107421875,9336026,0.0,0.0
2025-05-14 00:00:00+05:30,234.161005895971,239.73440889275275,234.161005895971,238.8702392578125,8234859,0.0,0.0
2025-05-15 00:00:00+05:30,237.8410083708109,241.6957914095096,235.26792313558425,240.42381286621094,16812750,0.0,0.0
2025-05-16 00:00:00+05:30,239.88976185842213,242.15214180622746,239.05472039621048,240.0936737060547,8030229,0.0,0.0
2025-05-19 00:00:00+05:30,240.80249274328804,242.21040758041258,237.80217491775704,239.4237060546875,8043270,0.0,0.0
2025-05-20 00:00:00+05:30,239.62760829578332,245.36609073469089,239.62760829578332,242.0259246826172,13183059,0.0,0.0
