Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,216.73457470705895,217.78237599766044,208.36216838509435,209.110595703125,8267629,0.0,0.0
2025-01-22 00:00:00+05:30,209.5596481165615,209.74925213923953,198.95193343694476,205.0291748046875,11550327,0.0,0.0
2025-01-23 00:00:00+05:30,203.87161181117028,207.66364673763556,202.77391228118523,206.05702209472656,11501338,0.0,0.0
2025-01-24 00:00:00+05:30,206.56595113955768,208.222474015687,199.0816775475447,199.77023315429688,9344993,0.0,0.0
2025-01-27 00:00:00+05:30,198.58271940118152,198.58271940118152,192.69509712774314,194.13206481933594,8410047,0.0,0.0
2025-01-28 00:00:00+05:30,195.83848652278522,197.0359672166742,185.60997958337862,187.22657775878906,17826505,0.0,0.0
2025-01-29 00:00:00+05:30,183.75387972021454,200.09953768170826,183.75387972021454,199.44091796875,38044200,0.0,0.0
2025-01-30 00:00:00+05:30,200.5785175328829,201.27704663813643,193.62313190078828,195.95822143554688,12911947,0.0,0.0
2025-01-31 00:00:00+05:30,198.08376876624303,208.24241519058307,195.37944461881415,207.65365600585938,21137642,0.0,0.0
2025-02-01 00:00:00+05:30,209.12057498398607,213.95042242095732,196.1877591009562,199.6005859375,24872103,0.0,0.0
2025-02-03 00:00:00+05:30,197.40519516792196,197.48501401497634,189.2323664826931,195.82850646972656,23794278,0.0,0.0
2025-02-04 00:00:00+05:30,197.58481331234856,207.36426671357086,197.14573351314536,206.28652954101562,22318249,0.0,0.0
2025-02-05 00:00:00+05:30,206.62580835691398,212.12426404753853,206.04702274596443,208.57171630859375,13834798,0.0,0.0
2025-02-06 00:00:00+05:30,210.65736012099993,210.65736012099993,203.6620493253912,204.4104766845703,6329168,0.0,0.0
2025-02-07 00:00:00+05:30,204.5701319053281,205.96719013006208,200.87789354556608,202.41465759277344,7630722,0.0,0.0
2025-02-10 00:00:00+05:30,208.56174799362856,209.36007351934555,201.3069881898697,202.5543670654297,19309166,0.0,0.0
2025-02-11 00:00:00+05:30,203.16308281394836,203.47243033004233,193.09424446992116,199.29122924804688,18788514,0.0,0.0
