Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,1041.2594848648946,1065.9664494912672,1025.9104387256593,1033.535400390625,105905,0.0,0.0
2025-01-22 00:00:00+05:30,1034.8226815308503,1038.6847233702722,1009.0758971099871,1021.6027221679688,590285,0.0,0.0
2025-01-23 00:00:00+05:30,1026.7520686708742,1042.744807607723,1011.0564563793781,1036.110107421875,39044,0.0,0.0
2025-01-24 00:00:00+05:30,1041.3090306886138,1041.3090306886138,1020.2164224731961,1029.5743408203125,71964,0.0,0.0
2025-01-27 00:00:00+05:30,1010.115685067247,1022.2464423269137,982.9330094950403,997.885986328125,139208,0.0,0.0
2025-01-28 00:00:00+05:30,997.8859870752692,997.8859870752692,969.4654852757697,979.6651611328125,185263,0.0,0.0
2025-01-29 00:00:00+05:30,975.7536219033731,1008.382732929283,973.5750961235443,990.9046630859375,187499,0.0,0.0
2025-01-30 00:00:00+05:30,992.2415155829623,1004.9168442128412,980.358383659813,985.458251953125,85236,0.0,0.0
2025-01-31 00:00:00+05:30,996.8462307866332,996.8462307866332,977.3875785271997,981.7447509765625,145788,0.0,0.0
2025-02-01 00:00:00+05:30,993.8754566604782,995.558851973734,965.5044554098342,983.6757202148438,252335,0.0,0.0
2025-02-03 00:00:00+05:30,988.1814139867201,988.8250473318383,963.6228943771971,973.8721313476562,157517,0.0,0.0
2025-02-04 00:00:00+05:30,976.6943674631012,985.1610865370386,946.1943421486537,950.501953125,335103,0.0,0.0
2025-02-05 00:00:00+05:30,950.7495334737608,994.4200785314174,938.7673999086045,970.40625,536272,0.0,0.0
2025-02-06 00:00:00+05:30,980.0117898533503,980.0117898533503,945.105090777802,963.7219848632812,158839,0.0,0.0
2025-02-07 00:00:00+05:30,970.4557984532217,974.0207139447147,952.4825367851661,959.5629272460938,121391,0.0,0.0
2025-02-10 00:00:00+05:30,955.6513570847403,959.5629000865526,942.7284632429289,949.2146606445312,169835,0.0,0.0
2025-02-11 00:00:00+05:30,945.5011443568588,950.3039462358332,926.8842505577345,930.152099609375,162060,0.0,0.0
2025-02-12 00:00:00+05:30,934.806322699064,934.855823657671,898.216169060356,912.5254516601562,150871,0.0,0.0
2025-02-13 00:00:00+05:30,907.8217368888803,928.8152813708575,907.8217368888803,920.6951293945312,370346,0.0,0.0
2025-02-14 00:00:00+05:30,926.4386375334241,927.0328303793111,881.3817634403435,902.2763061523438,485747,0.0,0.0
2025-02-17 00:00:00+05:30,897.7705738167547,912.6244884096244,869.6471984520279,881.6788330078125,205242,0.0,0.0
2025-02-18 00:00:00+05:30,886.135040090404,886.135040090404,856.3777088459095,862.3192749023438,223870,0.0,0.0
2025-02-19 00:00:00+05:30,861.9231862540681,875.3907114852398,853.7535331208632,872.17236328125,236820,0.0,0.0
2025-02-20 00:00:00+05:30,875.786859680209,875.786859680209,854.347684680012,864.6464233398438,321446,0.0,0.0
2025-02-21 00:00:00+05:30,868.8054356223583,898.4142627256244,848.6536491108957,872.7664794921875,579743,0.0,0.0
2025-02-24 00:00:00+05:30,872.4199175657527,872.7664847301495,847.7623951517894,854.3971557617188,206591,0.0,0.0
2025-02-25 00:00:00+05:30,858.7048265603993,872.4199168545204,844.1974791356171,865.78515625,160941,0.0,0.0
2025-02-27 00:00:00+05:30,876.3314477962003,876.3314477962003,855.6844705356449,866.2307739257812,103863,0.0,0.0
2025-02-28 00:00:00+05:30,856.5757776575805,858.4077363583573,838.2559488868693,843.9994506835938,178268,0.0,0.0
2025-03-03 00:00:00+05:30,851.6244162225335,856.9222881239042,823.0058506173673,850.6341552734375,135077,0.0,0.0
2025-03-04 00:00:00+05:30,845.7324168092808,860.8338974493906,828.2543459722186,857.2689819335938,132944,0.0,0.0
