Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,3021.4945277546494,3021.4945277546494,2907.6684863870482,2932.38525390625,76733,0.0,0.0
2025-01-22 00:00:00+05:30,2952.1485914395103,2952.1485914395103,2807.364622196851,2826.682373046875,89548,0.0,0.0
2025-01-23 00:00:00+05:30,2829.3076568735196,2971.8626623092773,2823.4133142934743,2943.92626953125,91724,0.0,0.0
2025-01-24 00:00:00+05:30,2942.2420740573993,2950.8111335228095,2868.0421939164657,2922.329833984375,43270,0.0,0.0
2025-01-27 00:00:00+05:30,2910.590791057036,2921.4879841509373,2835.3010933173514,2857.0458984375,53261,0.0,0.0
2025-01-28 00:00:00+05:30,2858.9281155590907,2873.6394233469223,2750.154506173314,2816.5283203125,99501,0.0,0.0
2025-01-29 00:00:00+05:30,2813.457112859214,2937.2888519815383,2803.550573729428,2904.349609375,132845,0.0,0.0
2025-01-30 00:00:00+05:30,2893.700165328742,2933.2767419500806,2853.182515834035,2875.323486328125,117954,0.0,0.0
2025-01-31 00:00:00+05:30,2876.858975741737,2897.6627080043327,2823.3636642093497,2829.951416015625,51460,0.0,0.0
2025-02-01 00:00:00+05:30,2830.4468619652166,2930.057165905711,2830.4468619652166,2895.38427734375,53623,0.0,0.0
2025-02-03 00:00:00+05:30,2889.737628989763,3031.004981781974,2871.014365710035,2977.162841796875,325296,0.0,0.0
2025-02-04 00:00:00+05:30,2993.7562046356547,3069.0459040242417,2984.642236765653,3030.410400390625,138638,0.0,0.0
2025-02-05 00:00:00+05:30,3030.4104938484616,3041.0104429543508,2932.3357508308095,2943.728271484375,72859,0.0,0.0
2025-02-06 00:00:00+05:30,2943.72822461537,2962.0057416967848,2885.329222392807,2902.913330078125,70736,0.0,0.0
2025-02-07 00:00:00+05:30,2902.3188237166046,2902.6160682728446,2833.468374315594,2845.306640625,63992,0.0,0.0
2025-02-10 00:00:00+05:30,2861.99914266538,2897.5635212495213,2815.983316971107,2833.46826171875,120680,0.0,0.0
2025-02-11 00:00:00+05:30,2833.4683553278123,2838.2235426191583,2685.7619977539503,2705.27783203125,53841,0.0,0.0
2025-02-12 00:00:00+05:30,2726.5272386345378,2742.278539145706,2605.419797478003,2624.737548828125,98319,0.0,0.0
2025-02-13 00:00:00+05:30,2652.97112143858,2669.861818660437,2585.656237882887,2612.205810546875,87216,0.0,0.0
2025-02-14 00:00:00+05:30,2617.307796587498,2628.898399699475,2531.4181455027506,2574.808837890625,62439,0.0,0.0
2025-02-17 00:00:00+05:30,2575.749916677416,2669.8124632540525,2528.148944795674,2639.349853515625,82731,0.0,0.0
2025-02-18 00:00:00+05:30,2635.18899765779,2701.5132289629773,2565.8928046045685,2677.192626953125,85460,0.0,0.0
2025-02-19 00:00:00+05:30,2677.1926510611397,2704.4852150647944,2648.959014200573,2681.749755859375,32230,0.0,0.0
2025-02-20 00:00:00+05:30,2680.7094496613195,2725.090792691195,2645.392734919119,2709.5869140625,55525,0.0,0.0
2025-02-21 00:00:00+05:30,2714.3917184182183,2739.4553107593274,2680.709485415948,2708.3486328125,85389,0.0,0.0
2025-02-24 00:00:00+05:30,2693.587994560479,2693.587994560479,2598.5347997994536,2620.131103515625,42628,0.0,0.0
2025-02-25 00:00:00+05:30,2600.5161105973925,2724.2982690312383,2600.5161105973925,2677.192626953125,65819,0.0,0.0
2025-02-27 00:00:00+05:30,2677.192742612645,2697.1049839282646,2529.1395568403577,2555.292724609375,59202,0.0,0.0
2025-02-28 00:00:00+05:30,2555.292626834316,2564.7038390828966,2472.672186574531,2508.8310546875,81464,0.0,0.0
2025-03-03 00:00:00+05:30,2545.534732918921,2545.534732918921,2332.989893992542,2359.737548828125,139148,0.0,0.0
2025-03-04 00:00:00+05:30,2359.737699296021,2401.345165026681,2321.151776472338,2376.677978515625,91252,0.0,0.0
2025-03-05 00:00:00+05:30,2376.677967763575,2590.56005698694,2376.677967763575,2558.859130859375,423067,0.0,0.0
2025-03-06 00:00:00+05:30,2565.843367777962,2630.1862948682165,2531.2200598387612,2551.181640625,121082,0.0,0.0
2025-03-07 00:00:00+05:30,2570.9946204194266,2595.414143131938,2552.964767204982,2573.32275390625,80248,0.0,0.0
2025-03-10 00:00:00+05:30,2576.6908154630946,2674.6170510411375,2537.064659131482,2554.45068359375,103924,0.0,0.0
2025-03-11 00:00:00+05:30,2526.1675897457194,2562.078795678379,2501.4012408266435,2516.112548828125,47375,0.0,0.0
2025-03-12 00:00:00+05:30,2545.4852471920312,2644.946804006795,2513.7843217551194,2579.16748046875,156769,0.0,0.0
2025-03-13 00:00:00+05:30,2595.5132874834267,2630.03767356621,2553.6085780198405,2616.019775390625,55379,0.0,0.0
2025-03-17 00:00:00+05:30,2616.0197017166156,2667.4347841703607,2605.4197533731435,2613.889892578125,32683,0.0,0.0
2025-03-18 00:00:00+05:30,2613.889892578125,2613.889892578125,2613.889892578125,2613.889892578125,0,0.0,0.0
2025-03-19 00:00:00+05:30,2699.531940905009,2728.260904679778,2664.8094725226956,2705.97119140625,114481,0.0,0.0
2025-03-20 00:00:00+05:30,2734.1551616247243,2866.952364256548,2719.3945153733057,2741.33740234375,261774,0.0,0.0
2025-03-21 00:00:00+05:30,2739.1581454836437,2847.089843929389,2724.397498513736,2813.6552734375,80536,0.0,0.0
2025-03-24 00:00:00+05:30,2814.6458751368104,2856.74866682663,2809.0983582882964,2830.496337890625,46796,0.0,0.0
2025-03-25 00:00:00+05:30,2843.176722128983,2910.541188019147,2800.5786039925556,2884.189697265625,136674,0.0,0.0
2025-03-26 00:00:00+05:30,2883.793611437574,2932.187153017511,2835.5983941321915,2855.758056640625,70175,0.0,0.0
2025-03-27 00:00:00+05:30,2861.454376940367,2873.0449798785166,2791.662853963066,2812.9619140625,124281,0.0,0.0
2025-03-28 00:00:00+05:30,2803.5505228229727,2871.905641577314,2803.5505228229727,2852.587890625,93028,0.0,0.0
2025-04-01 00:00:00+05:30,2833.270261197276,2882.802958071354,2822.373067884979,2849.41796875,31639,0.0,0.0
2025-04-02 00:00:00+05:30,2850.309546074182,2892.709584242387,2849.4180542472477,2872.846923828125,38255,0.0,0.0
2025-04-03 00:00:00+05:30,2844.1179215307147,2882.7534257457646,2820.3918076986324,2850.458251953125,27801,0.0,0.0
2025-04-04 00:00:00+05:30,2867.943243341275,2870.9647863217524,2810.089148232968,2840.5517578125,100200,0.0,0.0
2025-04-07 00:00:00+05:30,2512.2984502664817,2696.857331952392,2480.5975234492394,2637.120849609375,183840,0.0,0.0
2025-04-08 00:00:00+05:30,2684.6721577037206,2709.4385060220206,2646.977727191494,2667.2861328125,53029,0.0,0.0
2025-04-09 00:00:00+05:30,2679.421694607381,2690.4180502140466,2634.148857389572,2652.1787109375,167492,0.0,0.0
2025-04-11 00:00:00+05:30,2699.5320429721974,2837.2329435127976,2667.187287898118,2806.02734375,223749,0.0,0.0
2025-04-15 00:00:00+05:30,2853.083326703724,2885.180417385593,2823.7598735468323,2875.967529296875,72108,0.0,0.0
2025-04-16 00:00:00+05:30,2882.802844620134,3020.5037365109238,2871.0141599715894,2995.539306640625,201076,0.0,0.0
2025-04-17 00:00:00+05:30,2995.5394356919837,3033.382367873034,2958.092668343854,2991.77490234375,112022,0.0,0.0
2025-04-21 00:00:00+05:30,2992.765439447463,3046.1615880485783,2959.0832067625197,2997.81787109375,120377,0.0,0.0
2025-04-22 00:00:00+05:30,3001.6813876201672,3014.9560534489337,2962.0552306878876,2970.574951171875,42132,0.0,0.0
2025-04-23 00:00:00+05:30,2986.8217168733604,3006.634796255605,2961.6592028014616,2991.576904296875,48665,0.0,0.0
2025-04-24 00:00:00+05:30,2991.77482776386,3081.9243341633664,2990.486929300665,3064.587890625,95590,0.0,0.0
2025-04-25 00:00:00+05:30,3085.887047086758,3088.264519817689,2975.032967082632,3006.139404296875,105293,0.0,0.0
2025-04-28 00:00:00+05:30,2997.4214381208158,3036.3541845192126,2956.606546067729,3015.74853515625,63154,0.0,0.0
2025-04-29 00:00:00+05:30,3022.584231295955,3069.0458027738728,3013.4700218677663,3031.797119140625,60114,0.0,0.0
2025-04-30 00:00:00+05:30,3016.640371637685,3329.6870127550696,2992.0721058617623,3300.85888671875,2389378,0.0,0.0
2025-05-02 00:00:00+05:30,3277.0831641787577,3423.5018617843944,3251.920651378731,3328.59716796875,632399,0.0,0.0
2025-05-05 00:00:00+05:30,3368.2233629541265,3510.8775289145365,3358.31682365132,3398.83447265625,630090,0.0,0.0
2025-05-06 00:00:00+05:30,3426.6719017953715,3593.993251774357,3393.0888307242712,3542.479248046875,1126901,0.0,0.0
2025-05-07 00:00:00+05:30,3517.8121379914282,3615.8868779692234,3458.372901641249,3597.064453125,370687,0.0,0.0
2025-05-08 00:00:00+05:30,3579.0346245319543,3773.1036358125907,3556.4476661910553,3639.66259765625,717638,0.0,0.0
2025-05-09 00:00:00+05:30,3561.301787843973,3765.475663667188,3517.217687072284,3730.70361328125,272525,0.0,0.0
2025-05-12 00:00:00+05:30,3790.1426831783297,3862.55958046875,3691.3745370969773,3714.9521484375,285038,0.0,0.0
2025-05-13 00:00:00+05:30,3714.9522179970795,3764.484914237041,3669.4812995923426,3734.96337890625,173815,0.0,0.0
2025-05-14 00:00:00+05:30,3734.9634174549624,3922.989582694254,3719.707443599144,3859.3896484375,460492,0.0,0.0
2025-05-15 00:00:00+05:30,3838.982016301653,3893.269899403015,3806.0923545817773,3880.292236328125,168618,0.0,0.0
2025-05-16 00:00:00+05:30,3880.2921762677997,3902.1857242696233,3778.750151201124,3795.6904296875,174091,0.0,0.0
2025-05-19 00:00:00+05:30,3813.918530436281,3882.3728148569458,3787.0719536116653,3824.122314453125,126846,0.0,0.0
2025-05-20 00:00:00+05:30,3833.8308094018694,3846.709310828801,3764.485032487624,3802.1298828125,81647,0.0,0.0
2025-05-21 00:00:00+05:30,3802.129730136919,4006.204436861308,3775.3820744011978,3794.9970703125,372485,0.0,0.0
2025-05-22 00:00:00+05:30,3799.1579126454108,3844.926076937056,3778.354179616583,3796.384033203125,90876,0.0,0.0
2025-05-23 00:00:00+05:30,3788.2605556558697,3821.744706219371,3725.651276852577,3751.804443359375,77033,0.0,0.0
