Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,177.89999389648438,179.14999389648438,170.47000122070312,171.1300048828125,1979437,0.0,0.0
2025-01-22 00:00:00+05:30,171.60000610351562,172.10000610351562,164.5,167.5800018310547,1355621,0.0,0.0
2025-01-23 00:00:00+05:30,166.8000030517578,174.52999877929688,165.6699981689453,168.6300048828125,1132004,0.0,0.0
2025-01-24 00:00:00+05:30,168.35000610351562,170.1699981689453,163.10000610351562,164.55999755859375,786199,0.0,0.0
2025-01-27 00:00:00+05:30,164.0,164.44000244140625,153.3000030517578,154.6199951171875,2174400,0.0,0.0
2025-01-28 00:00:00+05:30,154.99000549316406,162.39999389648438,150.11000061035156,156.55999755859375,2618083,0.0,0.0
2025-01-29 00:00:00+05:30,157.5500030517578,161.9199981689453,156.89999389648438,158.60000610351562,1184776,0.0,0.0
2025-01-30 00:00:00+05:30,159.85000610351562,162.0,156.10000610351562,157.2899932861328,1092760,0.0,0.0
2025-01-31 00:00:00+05:30,157.4499969482422,159.17999267578125,155.11000061035156,156.44000244140625,1205778,0.0,0.0
2025-02-01 00:00:00+05:30,157.39999389648438,159.89999389648438,154.7899932861328,156.0800018310547,1358223,0.0,0.0
2025-02-03 00:00:00+05:30,154.10000610351562,156.24000549316406,151.57000732421875,152.3000030517578,1226822,0.0,0.0
2025-02-04 00:00:00+05:30,153.52000427246094,162.66000366210938,153.52000427246094,157.75,1769413,0.0,0.0
2025-02-05 00:00:00+05:30,158.5500030517578,161.83999633789062,158.13999938964844,159.22999572753906,1009650,0.0,0.0
2025-02-06 00:00:00+05:30,160.3000030517578,163.30999755859375,155.64999389648438,156.4499969482422,1702028,0.0,0.0
2025-02-07 00:00:00+05:30,156.8000030517578,157.38999938964844,151.69000244140625,152.6699981689453,1283440,0.0,0.0
2025-02-10 00:00:00+05:30,152.97999572753906,153.77999877929688,150.0500030517578,150.24000549316406,883297,0.0,0.0
2025-02-11 00:00:00+05:30,151.05999755859375,151.3300018310547,142.0,143.02000427246094,2877323,0.0,0.0
2025-02-12 00:00:00+05:30,143.39999389648438,143.75,131.5,137.83999633789062,2305941,0.0,0.0
2025-02-13 00:00:00+05:30,137.83999633789062,146.0,137.83999633789062,139.24000549316406,2076392,0.0,0.0
