Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,139.08036904263312,145.24160662989303,137.79104099053532,143.76527404785156,14675861,0.0,0.0
2025-01-22 00:00:00+05:30,143.6274667374297,143.63731856605654,135.82259579633867,137.1709747314453,4565681,0.0,0.0
2025-01-23 00:00:00+05:30,137.791040179917,139.75948361105864,136.31470760656072,137.72213745117188,3738977,0.0,0.0
2025-01-24 00:00:00+05:30,138.489836344833,140.06458198954041,135.68479860746532,137.47607421875,3499150,0.0,0.0
2025-01-27 00:00:00+05:30,137.40719678993716,139.90711338464342,132.0825536083324,139.31658935546875,5793676,0.0,0.0
2025-01-28 00:00:00+05:30,140.34017160232807,141.9542946241534,134.83837578590243,139.63153076171875,8541590,0.0,0.0
2025-01-29 00:00:00+05:30,139.63153169662235,145.04475119872396,139.35595081432152,143.85385131835938,6916017,0.0,0.0
2025-01-30 00:00:00+05:30,143.8932143656037,145.49750059621527,141.3342468705408,142.0920867919922,5076567,0.0,0.0
2025-01-31 00:00:00+05:30,142.07240492232475,144.38531684985404,141.37360092450731,143.1747283935547,2405356,0.0,0.0
2025-02-01 00:00:00+05:30,144.63137263940692,145.27112574119496,140.39921641861832,143.66683959960938,2414221,0.0,0.0
2025-02-03 00:00:00+05:30,142.71214675535455,147.72183161299085,139.7004307508507,147.2001953125,5940050,0.0,0.0
2025-02-04 00:00:00+05:30,147.63325671319478,150.52687094765844,146.44234183444115,149.6312255859375,7423889,0.0,0.0
2025-02-05 00:00:00+05:30,150.24144220319363,152.44610430140676,149.22769501513918,150.44813537597656,5683005,0.0,0.0
2025-02-06 00:00:00+05:30,150.44812765312005,151.4717115995138,147.74151801427342,148.38125610351562,2402830,0.0,0.0
2025-02-07 00:00:00+05:30,148.38125978748735,150.38908048861518,145.78291507040478,146.85572814941406,4555447,0.0,0.0
2025-02-10 00:00:00+05:30,148.61748129919692,149.80839620098538,144.77902255762243,145.27113342285156,4108200,0.0,0.0
2025-02-11 00:00:00+05:30,145.182530537769,145.42858595086688,136.02928118495316,138.7457275390625,5929128,0.0,0.0
2025-02-12 00:00:00+05:30,137.79104381808676,140.0842822780802,133.6966777688788,138.509521484375,4685117,0.0,0.0
2025-02-13 00:00:00+05:30,137.80087132308927,141.07833130330815,137.46623955788553,138.11582946777344,3651705,0.0,0.0
2025-02-14 00:00:00+05:30,139.97601198865718,140.19254196504826,132.86993008208395,134.79901123046875,4972113,0.0,0.0
2025-02-17 00:00:00+05:30,134.77931742185692,135.60606001744142,130.8621193939896,133.8935089111328,2865874,0.0,0.0
2025-02-18 00:00:00+05:30,134.58247580769296,134.58247580769296,129.17909346319837,130.19284057617188,3180448,0.0,0.0
2025-02-19 00:00:00+05:30,130.3503215411633,133.3620374753603,128.98225400837347,133.11598205566406,2723336,0.0,0.0
2025-02-20 00:00:00+05:30,132.57465248170814,135.92101508309855,131.09832001527926,135.44857788085938,2608003,0.0,0.0
2025-02-21 00:00:00+05:30,135.37969011525817,137.24970523136216,132.77149374823577,133.59825134277344,2884321,0.0,0.0
2025-02-24 00:00:00+05:30,132.8600890883045,134.0017748156552,130.21253038418186,132.1317596435547,2323761,0.0,0.0
2025-02-25 00:00:00+05:30,131.98413437535652,133.85414957544813,130.5570009132522,131.38375854492188,2797955,0.0,0.0
2025-02-27 00:00:00+05:30,134.4446928498139,139.93663682707722,134.4446928498139,137.28909301757812,14821236,0.0,0.0
2025-02-28 00:00:00+05:30,135.82259621401263,136.04896300265384,131.00975264454172,132.60418701171875,3681827,0.0,0.0
2025-03-03 00:00:00+05:30,133.05693330910142,136.6788619369349,130.4881140852185,136.0686492919922,5170767,0.0,0.0
2025-03-04 00:00:00+05:30,134.78916492656882,137.19066838640632,132.0136674160251,136.688720703125,3938622,0.0,0.0
2025-03-05 00:00:00+05:30,136.31471023755543,138.63747413185527,135.6159061980787,137.4957733154297,3715864,0.0,0.0
2025-03-06 00:00:00+05:30,139.26736505180244,141.51138923776713,137.98787388870977,138.86383056640625,2855777,0.0,0.0
2025-03-07 00:00:00+05:30,138.87368423661147,140.94054074160962,138.62762881806185,139.47406005859375,3148608,0.0,0.0
2025-03-10 00:00:00+05:30,139.66104931432707,143.0074120114968,137.23987241018204,137.62371826171875,4843292,0.0,0.0
2025-03-11 00:00:00+05:30,136.80680998673677,139.8677399332044,135.03520800488513,138.77525329589844,2549192,0.0,0.0
