Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,1479.6622602465977,1486.7503040767663,1378.0224957975156,1407.545166015625,121101,0.0,0.0
2025-01-22 00:00:00+05:30,1397.8361597734752,1405.5505602582075,1365.3298442326623,1395.973388671875,175851,0.0,0.0
2025-01-23 00:00:00+05:30,1396.187603612973,1471.1894594359974,1396.187603612973,1428.3148193359375,105054,0.0,0.0
2025-01-24 00:00:00+05:30,1419.2652694757599,1496.7397204808606,1413.1333005763258,1432.8974609375,209607,0.0,0.0
2025-01-27 00:00:00+05:30,1432.7819840216464,1445.6394389103618,1396.583327481317,1432.716064453125,109704,0.0,0.0
2025-01-28 00:00:00+05:30,1444.3372641321023,1464.7443211380423,1355.7856702517643,1439.425048828125,191046,0.0,0.0
2025-01-29 00:00:00+05:30,1440.6942262799819,1486.8492718281161,1438.1557192992418,1482.6788330078125,101811,0.0,0.0
2025-01-30 00:00:00+05:30,1483.5359876014622,1510.4048527605794,1465.7993975692864,1481.8382568359375,68778,0.0,0.0
2025-01-31 00:00:00+05:30,1481.838218199488,1505.9705754380147,1450.9143344168715,1489.2889404296875,93468,0.0,0.0
2025-02-01 00:00:00+05:30,1489.288917679815,1719.2725097736839,1467.0685904658685,1643.3145751953125,1464687,0.0,0.0
2025-02-03 00:00:00+05:30,1610.4456967406973,1734.4376261330196,1575.862432428283,1592.610107421875,1036302,0.0,0.0
2025-02-04 00:00:00+05:30,1631.9077951649629,1631.9077951649629,1543.2243612878153,1557.515869140625,240492,0.0,0.0
2025-02-05 00:00:00+05:30,1557.7301326200966,1565.9555909794256,1514.542310986101,1536.54833984375,280128,0.0,0.0
2025-02-06 00:00:00+05:30,1539.9274491592662,1566.6313933643403,1490.9207180753795,1516.3389892578125,217074,0.0,0.0
2025-02-07 00:00:00+05:30,1557.8289933744197,1819.593668684104,1528.0590642305935,1803.48876953125,5874288,0.0,0.0
2025-02-10 00:00:00+05:30,1786.8565814310703,1875.4906362714842,1704.9809728759856,1839.9183349609375,2790456,0.0,0.0
2025-02-11 00:00:00+05:30,1793.6149682069943,1816.0166350497382,1632.764941953804,1689.9146728515625,1577880,0.0,0.0
2025-02-12 00:00:00+05:30,1676.4639199078738,1841.5337741631422,1594.1761308124126,1801.0328369140625,3401946,0.0,0.0
2025-02-13 00:00:00+05:30,1798.0657395368278,1798.0657395368278,1621.687780214743,1648.2598876953125,1852623,0.0,0.0
2025-02-14 00:00:00+05:30,1813.2142877481338,1977.9051513671875,1736.7454163509108,1977.9051513671875,8865837,0.0,0.0
2025-02-17 00:00:00+05:30,1928.6182608445893,2363.430984927718,1831.4455715481888,2320.276123046875,9178827,0.0,0.0
2025-02-18 00:00:00+05:30,2255.461173128305,2552.303745326073,2153.6731515691517,2255.9228515625,9313689,0.0,0.0
2025-02-19 00:00:00+05:30,2254.999735918334,2348.9580582482645,2126.4416090980135,2162.442626953125,3059466,0.0,0.0
2025-02-20 00:00:00+05:30,2126.4251850940745,2168.6240909605576,1946.2065216295239,1967.0587158203125,2047962,0.0,0.0
2025-02-21 00:00:00+05:30,1974.443642033652,2075.2427554459505,1865.0893514500372,1907.63427734375,4392390,0.0,0.0
2025-02-24 00:00:00+05:30,1905.5406840850828,1959.871688308855,1777.5596545140377,1841.6160888671875,4164708,0.0,0.0
2025-02-25 00:00:00+05:30,1852.8086705774715,1933.695240628611,1841.5831476103122,1863.4078369140625,1428822,0.0,0.0
2025-02-27 00:00:00+05:30,1887.4085338296486,1898.947235467894,1770.240843925776,1770.2738037109375,480930,0.0,0.0
2025-02-28 00:00:00+05:30,1747.2950982132072,1767.075797893854,1686.815705525077,1710.832763671875,429507,0.0,0.0
2025-03-03 00:00:00+05:30,1714.3274333652416,1752.0590233456992,1632.6990832338688,1681.31005859375,452415,0.0,0.0
2025-03-04 00:00:00+05:30,1648.3915618994247,1744.229073794401,1641.221058430101,1689.9310302734375,524265,0.0,0.0
2025-03-05 00:00:00+05:30,1712.645873103398,1712.645873103398,1668.2712597491277,1701.337890625,271368,0.0,0.0
2025-03-06 00:00:00+05:30,1729.4761261009614,1786.39501953125,1708.1294131663644,1786.39501953125,421338,0.0,0.0
2025-03-07 00:00:00+05:30,1806.637262717473,1825.8411065078128,1748.5314553001467,1755.982177734375,347748,0.0,0.0
2025-03-10 00:00:00+05:30,1762.1307082885644,1775.9771987354054,1672.7879575599197,1684.359619140625,200337,0.0,0.0
2025-03-11 00:00:00+05:30,1653.28749374104,1744.3116774692385,1648.391697839841,1723.0308837890625,265965,0.0,0.0
2025-03-12 00:00:00+05:30,1739.0532347600565,1806.2910739676563,1723.9045315613248,1792.27978515625,368076,0.0,0.0
2025-03-13 00:00:00+05:30,1808.2857046203676,1881.8863525390625,1778.8124132291464,1881.8863525390625,425487,0.0,0.0
