Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,361.3064977743363,371.04497658676013,357.17505011475185,362.73284912109375,2314825,0.0,0.0
2025-01-22 00:00:00+05:30,362.97877390894394,363.9624562230603,348.22353919719825,356.5848388671875,1921460,0.0,0.0
2025-01-23 00:00:00+05:30,356.58485927983554,372.32377720666966,354.1256533537677,369.8153991699219,1757682,0.0,0.0
2025-01-24 00:00:00+05:30,371.8319230677341,380.63589198418947,358.8965063511766,360.6179504394531,2629829,0.0,0.0
2025-01-27 00:00:00+05:30,358.01121211906303,358.01121211906303,334.89467632399857,346.99395751953125,2396073,0.0,0.0
2025-01-28 00:00:00+05:30,347.8792604711675,351.0270560297519,325.598861029985,345.9118957519531,3141769,0.0,0.0
2025-01-29 00:00:00+05:30,348.2235599397137,364.25757060706246,343.7478171517199,357.56854248046875,1956727,0.0,0.0
2025-01-30 00:00:00+05:30,359.14241580418775,367.4053411678989,352.84685505181744,357.716064453125,2060662,0.0,0.0
2025-01-31 00:00:00+05:30,361.0114235897538,377.0454339375338,356.6832272400098,373.7501220703125,1661104,0.0,0.0
2025-02-01 00:00:00+05:30,368.88086479591476,388.3577624492984,362.8312246171821,382.947509765625,1938481,0.0,0.0
2025-02-03 00:00:00+05:30,373.7992761105123,401.04728798219816,368.9792388172181,396.86663818359375,3013805,0.0,0.0
2025-02-04 00:00:00+05:30,412.1628836492978,415.9992386149056,397.5060233850211,401.1456298828125,6559431,0.0,0.0
2025-02-05 00:00:00+05:30,399.1782885835323,410.1955429931069,399.1291164735087,408.4249267578125,1262760,0.0,0.0
2025-02-06 00:00:00+05:30,411.4251385481882,419.7372663258612,404.39181582378944,407.5395812988281,1614045,0.0,0.0
2025-02-07 00:00:00+05:30,406.75265679710054,411.6218964981599,401.5391522849307,404.1459045410156,1202994,0.0,0.0
2025-02-10 00:00:00+05:30,403.55568462825323,406.35918533343045,386.3412434801864,388.406982421875,1117177,0.0,0.0
2025-02-11 00:00:00+05:30,388.406973576997,388.456145685602,359.63426545616005,366.5692138671875,2033359,0.0,0.0
2025-02-12 00:00:00+05:30,365.9790086933173,377.3897300315571,349.502329223503,371.1433410644531,2723190,0.0,0.0
2025-02-13 00:00:00+05:30,371.8810981618438,382.3081370127387,366.81514009388525,378.963623046875,1277476,0.0,0.0
2025-02-14 00:00:00+05:30,381.52121235801144,382.20977200371453,347.7317170199074,360.17529296875,2266664,0.0,0.0
2025-02-17 00:00:00+05:30,359.044050086417,371.5368276726072,347.9776238851233,364.1592102050781,2256989,0.0,0.0
2025-02-18 00:00:00+05:30,370.8482272210241,372.76641971449067,359.83097344958816,366.0773620605469,2529075,0.0,0.0
2025-02-19 00:00:00+05:30,362.3393901867631,384.96408364734515,359.1915947409283,379.75054931640625,2053200,0.0,0.0
2025-02-20 00:00:00+05:30,374.6846072931535,385.5051133216854,373.7501270569969,383.7344970703125,1542420,0.0,0.0
2025-02-21 00:00:00+05:30,383.73449260679257,392.8827264984815,380.29160436503395,389.88250732421875,1683675,0.0,0.0
2025-02-24 00:00:00+05:30,381.52118549299155,382.45566566484456,371.3892398062599,377.5864562988281,1493965,0.0,0.0
2025-02-25 00:00:00+05:30,376.7503330607591,383.34101669133395,375.66827649191214,380.2915954589844,845512,0.0,0.0
2025-02-27 00:00:00+05:30,380.29159581927917,380.29159581927917,360.42120069123575,368.04473876953125,1239390,0.0,0.0
2025-02-28 00:00:00+05:30,363.96245178563635,364.9461340877597,348.8629224441228,352.15826416015625,1989205,0.0,0.0
2025-03-03 00:00:00+05:30,354.1256263808467,358.3062761367317,331.9927747320438,351.61724853515625,2373993,0.0,0.0
2025-03-04 00:00:00+05:30,343.5510518372746,361.45408215130993,340.6983791000981,358.60137939453125,1952266,0.0,0.0
2025-03-05 00:00:00+05:30,358.06036925989,375.4223564357417,358.06036925989,374.53704833984375,1509632,0.0,0.0
2025-03-06 00:00:00+05:30,376.70117622081307,386.39042356561527,376.11096079391865,379.4554748535156,1170349,0.0,0.0
2025-03-07 00:00:00+05:30,377.7340195301573,387.5708429554218,377.4880989445257,384.7181701660156,1455927,0.0,0.0
2025-03-10 00:00:00+05:30,386.53799397234184,391.0137366863188,372.5696925030019,377.6356506347656,1241979,0.0,0.0
2025-03-11 00:00:00+05:30,372.4713026124648,377.2421678446685,366.7167550651512,373.6517333984375,1162829,0.0,0.0
2025-03-12 00:00:00+05:30,378.0291176735807,380.2424029761651,364.9953264472501,375.22564697265625,1021228,0.0,0.0
2025-03-13 00:00:00+05:30,376.2584828137812,378.1766753222412,364.9461362716675,366.618408203125,1009233,0.0,0.0
2025-03-17 00:00:00+05:30,366.61841575796086,372.6680560729651,362.0934710439504,368.2414855957031,895807,0.0,0.0
2025-03-18 00:00:00+05:30,368.2414855957031,368.2414855957031,368.2414855957031,368.2414855957031,0,0.0,0.0
2025-03-19 00:00:00+05:30,376.7503304767358,386.1936868006998,376.7503304767358,383.8328552246094,1282510,0.0,0.0
2025-03-20 00:00:00+05:30,387.52166533511644,394.8992827991463,379.6522067068179,387.7183837890625,1849210,0.0,0.0
2025-03-21 00:00:00+05:30,388.55451274236066,421.90133707253153,384.9148761847814,416.14678955078125,8485350,0.0,0.0
2025-03-24 00:00:00+05:30,423.9670731757423,429.81999489447776,420.327436641799,423.77032470703125,1929923,0.0,0.0
2025-03-25 00:00:00+05:30,426.9181316524731,431.83654330745554,409.21184969453645,412.0153503417969,2965770,0.0,0.0
2025-03-26 00:00:00+05:30,414.32700435927524,425.9344437041099,409.7036854567247,412.6055603027344,2223406,0.0,0.0
2025-03-27 00:00:00+05:30,409.7036810042459,417.7698879322181,405.916498117093,414.6712646484375,1408360,0.0,0.0
2025-03-28 00:00:00+05:30,417.0813125665308,422.04889638053163,414.1302655436544,416.4419250488281,1010057,0.0,0.0
2025-04-01 00:00:00+05:30,414.1302678729233,420.03236195187236,408.72001496722004,416.9829406738281,937453,0.0,0.0
2025-04-02 00:00:00+05:30,414.5237352213118,430.36102701955195,409.7036977226134,428.2952880859375,1535518,0.0,0.0
2025-04-03 00:00:00+05:30,422.9833984375,436.9024972891392,420.032351471657,422.9833984375,1497018,0.0,0.0
2025-04-04 00:00:00+05:30,420.9668542968575,423.72115274212877,404.78526837698433,417.2780456542969,1182065,0.0,0.0
2025-04-07 00:00:00+05:30,368.8808702834767,390.5218813401073,356.14217222184647,386.4396057128906,2044419,0.0,0.0
2025-04-08 00:00:00+05:30,399.2274691834349,404.19505281205244,389.73494095135095,394.45660400390625,1640366,0.0,0.0
2025-04-09 00:00:00+05:30,393.47292497136607,402.817906939436,385.70184070710195,391.6531066894531,1630502,0.0,0.0
2025-04-11 00:00:00+05:30,395.44031292515103,410.68738966728995,395.44031292515103,407.834716796875,1531078,0.0,0.0
2025-04-15 00:00:00+05:30,414.1302538260891,425.4426004270393,410.7365378379633,420.96685791015625,1099066,0.0,0.0
2025-04-16 00:00:00+05:30,423.03258159995465,427.803446989988,418.6552131646644,425.8852844238281,1353412,0.0,0.0
2025-04-17 00:00:00+05:30,426.1311858606166,432.47591870608187,423.6719801020018,427.1148681640625,1404474,0.0,0.0
2025-04-21 00:00:00+05:30,433.0169774500002,436.1647429216891,418.85192775879085,419.78643798828125,2622187,0.0,0.0
2025-04-22 00:00:00+05:30,422.6391041130798,422.7374783493095,413.2449499353804,414.81884765625,1413442,0.0,0.0
2025-04-23 00:00:00+05:30,417.37640724374387,420.72095123457433,402.1785330154938,403.2605895996094,1791765,0.0,0.0
2025-04-24 00:00:00+05:30,404.2934386713895,405.22794889513756,395.0468307494923,395.68621826171875,1381383,0.0,0.0
2025-04-25 00:00:00+05:30,398.39134038880815,399.0307278941537,372.96314636254033,380.68505859375,2128708,0.0,0.0
2025-04-28 00:00:00+05:30,380.2916043150078,390.6202690389251,372.17622488907284,376.89788818359375,1902706,0.0,0.0
2025-04-29 00:00:00+05:30,378.66851913275667,383.1442616577601,361.99509188717775,363.0771484375,3352735,0.0,0.0
