Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,310.01632354973526,320.2955010968616,309.8232754590368,314.070068359375,2537897,0.0,0.0
2025-01-22 00:00:00+05:30,314.07005317899944,315.80739754630287,307.1690113676319,311.4640808105469,1627217,0.0,0.0
2025-01-23 00:00:00+05:30,310.01632025053,320.10244959962085,307.5068423731715,319.13726806640625,1116248,0.0,0.0
2025-01-24 00:00:00+05:30,319.4750754522739,320.05419024137507,308.9546030277764,311.4640808105469,1034478,0.0,0.0
2025-01-27 00:00:00+05:30,307.8929248311174,309.5337453034417,297.99981361005484,299.9784240722656,2487147,0.0,0.0
2025-01-28 00:00:00+05:30,294.3803881042045,303.93568005658585,278.3101203495169,280.4335021972656,6687977,0.0,0.0
2025-01-29 00:00:00+05:30,281.2056383080807,291.67786356316327,278.937455872786,290.90570068359375,2611081,0.0,0.0
2025-01-30 00:00:00+05:30,290.90570888579117,293.8495302418361,287.38280217249417,290.1335754394531,1860292,0.0,0.0
2025-01-31 00:00:00+05:30,290.5196577784787,305.96256317534136,289.65100024090606,305.1904296875,1722127,0.0,0.0
2025-02-01 00:00:00+05:30,303.6461050268824,303.8874004012752,293.2704039279926,298.04803466796875,950303,0.0,0.0
2025-02-03 00:00:00+05:30,297.9997812998559,297.9997812998559,291.19526366270173,294.7181701660156,1667706,0.0,0.0
2025-02-04 00:00:00+05:30,296.6967936233345,299.10974742550053,294.42861115829794,297.2276611328125,1788079,0.0,0.0
2025-02-05 00:00:00+05:30,298.72367731529897,308.0376729948725,298.24108656034696,306.44512939453125,2433562,0.0,0.0
2025-02-06 00:00:00+05:30,307.8929165212044,308.27898325280086,298.2893482520996,299.6888732910156,1554673,0.0,0.0
2025-02-07 00:00:00+05:30,299.30282519463344,306.8795067758425,298.77195763250734,304.466552734375,2157166,0.0,0.0
2025-02-10 00:00:00+05:30,304.4665212469312,307.7963798067845,301.23315727475307,302.391357421875,1708591,0.0,0.0
2025-02-11 00:00:00+05:30,302.3913758363878,303.694376854375,287.2380427733267,291.58135986328125,1611543,0.0,0.0
2025-02-12 00:00:00+05:30,291.48481547952036,293.2704071607099,279.37179933348153,290.90570068359375,1898823,0.0,0.0
2025-02-13 00:00:00+05:30,290.95397549212475,293.89776729053824,285.21113377456174,286.7071533203125,1286715,0.0,0.0
2025-02-14 00:00:00+05:30,287.47932597552784,287.91363999310204,272.7120308229449,276.6692810058594,2358850,0.0,0.0
2025-02-17 00:00:00+05:30,276.6692616592588,280.38521619867515,270.492106160684,274.9801940917969,2244944,0.0,0.0
2025-02-18 00:00:00+05:30,274.9801971705417,278.84092308225166,268.3686981557382,278.1653137207031,1344949,0.0,0.0
2025-02-19 00:00:00+05:30,278.1653274683632,288.97534288240973,276.0419163299777,287.9619140625,1456608,0.0,0.0
2025-02-20 00:00:00+05:30,289.16838858669365,297.75849820300846,286.70715804361873,296.16595458984375,2279699,0.0,0.0
2025-02-21 00:00:00+05:30,296.0211844747637,296.0211844747637,287.7206174974973,291.05047607421875,1709366,0.0,0.0
2025-02-24 00:00:00+05:30,289.5544533677072,295.34554243506136,286.65890883403017,294.04254150390625,2126423,0.0,0.0
2025-02-25 00:00:00+05:30,291.0022176804714,291.9191518730738,280.86781208960923,281.35040283203125,3438786,0.0,0.0
2025-02-27 00:00:00+05:30,280.8678517199618,289.4097149570854,275.9454195617036,287.9136657714844,4911550,0.0,0.0
2025-02-28 00:00:00+05:30,287.28627380169945,288.83057012612284,270.34734989209323,273.4359130859375,4969675,0.0,0.0
2025-03-03 00:00:00+05:30,271.40906070943765,274.78719609793706,264.0253983677151,270.49212646484375,2136966,0.0,0.0
2025-03-04 00:00:00+05:30,265.42492038359666,271.409057643337,260.40596465252395,270.3955993652344,3032021,0.0,0.0
2025-03-05 00:00:00+05:30,270.395603042698,277.7792359464245,270.395603042698,276.7175598144531,1648691,0.0,0.0
2025-03-06 00:00:00+05:30,278.0688018385113,282.17082329903513,272.56725539180775,278.5996398925781,2354640,0.0,0.0
2025-03-07 00:00:00+05:30,279.6131116795184,280.4334924472823,274.6424030465743,275.9454040527344,1492128,0.0,0.0
2025-03-10 00:00:00+05:30,274.11156050126056,277.24840054220806,265.7627459755855,268.5135192871094,1976385,0.0,0.0
2025-03-11 00:00:00+05:30,265.4731635187285,276.2832082524406,264.50798200518284,275.41455078125,1768976,0.0,0.0
2025-03-12 00:00:00+05:30,277.87574877313403,279.80611177878967,272.22943109059077,275.3180236816406,1511594,0.0,0.0
2025-03-13 00:00:00+05:30,276.476285521637,276.5245328204063,269.57521340731546,271.2160339355469,2298329,0.0,0.0
2025-03-17 00:00:00+05:30,271.21603050425756,279.61312223425614,269.6717340481078,274.2080993652344,2123826,0.0,0.0
2025-03-18 00:00:00+05:30,274.2080993652344,274.2080993652344,274.2080993652344,274.2080993652344,0,0.0,0.0
2025-03-19 00:00:00+05:30,277.29664645600093,287.7688721238283,277.1518751150639,287.1415100097656,2175854,0.0,0.0
2025-03-20 00:00:00+05:30,287.1415110053027,288.78233142162003,284.8733284727475,287.18975830078125,1386779,0.0,0.0
2025-03-21 00:00:00+05:30,284.8250948858304,294.81473029596555,284.3425040878046,290.7609558105469,5212804,0.0,0.0
2025-03-24 00:00:00+05:30,291.4848346101826,297.61374348056967,291.4848346101826,293.6082458496094,1432270,0.0,0.0
2025-03-25 00:00:00+05:30,293.84953353821356,296.06943931259025,285.1146228716372,287.1415100097656,1829244,0.0,0.0
2025-03-26 00:00:00+05:30,287.62412031956404,292.7395710801582,284.7768227827206,285.74200439453125,3374909,0.0,0.0
2025-03-27 00:00:00+05:30,284.68030498937844,285.8867819058362,278.45487231845516,283.90814208984375,2178140,0.0,0.0
2025-03-28 00:00:00+05:30,284.53551956529833,287.0449975780868,280.5782986295599,283.3773193359375,1958190,0.0,0.0
2025-04-01 00:00:00+05:30,281.8330055063034,289.40968637410003,280.62652859917023,286.9484558105469,1756044,0.0,0.0
2025-04-02 00:00:00+05:30,287.4310333574718,289.506197106328,283.618584179227,288.541015625,1825852,0.0,0.0
2025-04-03 00:00:00+05:30,286.75545128986204,288.92710982957067,281.30218129226114,288.44451904296875,1357391,0.0,0.0
2025-04-04 00:00:00+05:30,288.54104564425984,289.5544745230889,271.3125485191352,274.0150451660156,962220,0.0,0.0
2025-04-07 00:00:00+05:30,263.83237698673366,268.41698925197875,260.21294625101393,266.2453308105469,1194184,0.0,0.0
