Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00+05:30,2876.9862192320716,2883.83112916227,2786.5128920123034,2798.814208984375,3381309,0.0,0.0
2025-01-22 00:00:00+05:30,2825.3013902657644,2829.1702103197313,2783.4874233797523,2803.923095703125,3133157,0.0,0.0
2025-01-23 00:00:00+05:30,2803.923026730672,2876.2915637376304,2787.60418235832,2863.44482421875,2650506,0.0,0.0
2025-01-24 00:00:00+05:30,2852.0862590149627,2872.9188890808114,2767.7637087484336,2779.07275390625,2665366,0.0,0.0
2025-01-27 00:00:00+05:30,2750.204799507101,2824.210091707678,2732.199309807606,2809.0322265625,2022141,0.0,0.0
2025-01-28 00:00:00+05:30,2812.405070412617,2901.6877710606364,2761.8115400454058,2847.721435546875,2432787,0.0,0.0
2025-01-29 00:00:00+05:30,2860.9648122430553,2910.1199461886313,2833.5352801753156,2901.04296875,1808565,0.0,0.0
2025-01-30 00:00:00+05:30,2901.042868854463,2984.9188070153195,2895.7354117665523,2947.767333984375,3055352,0.0,0.0
2025-01-31 00:00:00+05:30,2946.3291036911505,3025.5427961683185,2931.5479535505624,2966.02099609375,2412370,0.0,0.0
2025-02-01 00:00:00+05:30,2966.169669858871,3074.2512888216206,2966.169669858871,3052.228271484375,2674573,0.0,0.0
2025-02-03 00:00:00+05:30,3032.2389386482932,3162.5419314150686,3020.4832864883597,3148.0087890625,3664084,0.0,0.0
2025-02-04 00:00:00+05:30,3199.2967306263213,3244.4837452916513,3112.8414135277903,3163.63330078125,3862456,0.0,0.0
2025-02-05 00:00:00+05:30,3163.6332403851457,3192.997182329855,3116.958181619888,3153.415283203125,2264208,0.0,0.0
2025-02-06 00:00:00+05:30,3144.7351105861917,3155.498733000355,3096.373647923391,3114.924560546875,2341341,0.0,0.0
2025-02-07 00:00:00+05:30,3142.7509873976887,3194.2868965961334,3085.213248360736,3172.958251953125,4790111,0.0,0.0
2025-02-10 00:00:00+05:30,3183.622603266351,3244.880455298883,3103.863488752934,3112.24609375,3852783,0.0,0.0
2025-02-11 00:00:00+05:30,3121.769504821768,3128.8624219949743,3046.6232370772786,3061.354736328125,2470280,0.0,0.0
